coefficients,di_exact,knn_subset_pairwise
"[[['tanh', '', '', '', '', '**0.441'], ['', '', '', '', '', ''], ['', '', '', '', '', ''], ['', 'sin', '', '', '', ''], ['', '-0.140', '', 'sigm', '', ''], ['sigm', '', '', '', '', '']]]","[[0.003431209846379356, 0.0, 0.0, 0.0, 0.0, 0.0018850056255833689], [0.0, 0.0, 0.0, 0.3184605343639501, 0.005273134464677809, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.06297800409766947, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.11229698873456162, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.01954978706838818, 0.016266047997069582, 0.0, 0.0, 0.0], [0.018550411936956307, 0.0, 0.00789196864955562, 0.314782855811499, 0.0, 0.0], [0.00545761911469184, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.029354411410048603, 0.010867147162302766, 0.007745992445853621, 0.014358592771611256, 0.0], [0.024362097078019222, 0.013178316043223044, 0.00594830867871848, 0.0, 0.02032407724445892, 0.0], [0.07748452007059188, 0.0, 0.0, 0.0, 0.0, 0.006784714983328363]]"
"[[['', '', '', 'tanh', '', 'log'], ['', '', '', '', '', ''], ['', '', '', '', '', ''], ['', '', '', '', 'sin', ''], ['', '', 'sigm', '', '', ''], ['sigm', '', 'log', '', 'cos', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.31588388668329653], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.03336396743486473, 1.5087786499728262], [0.36381123896528406, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.2572022350237188, 0.0, 0.11718234808374868], [1.5080603257484395, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.01058581351110162, 0.0, 0.016131590681353017], [0.0, 0.0032790183131825626, 0.0032314345552130583, 0.027190937575278514, 0.0014740852258818132, 0.0], [0.0, 0.0, 0.0, 0.03786663761992027, 0.028487391182087755, 0.18324692734206663], [0.02078989928124328, 0.0, 0.004366088826423926, 0.0, 0.0, 0.0], [0.0, 0.0, 0.00899314228291944, 0.2789651612213744, 0.0, 0.0], [0.7510933166974566, 0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[['', '', '', '', '', ''], ['', '', '', '', '', ''], ['', '', '', '', '', ''], ['', 'cos', '', '', '', ''], ['', '', '', '', '', ''], ['', 'tanh', '', '0.083', 'sigm', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0190157403093204, 0.0, 0.33977443879071845], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.010881842719045147], [0.0, 0.0, 0.0, 0.0, 0.0, 0.027466806346919663], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.014340113194145087, 0.0, 0.0, 0.0, 0.015428355556623103, 0.016489865008188862], [0.0, 0.0, 0.0, 0.007908753430783039, 0.021400506857525765, 0.35721261773123375], [0.0, 0.0001256507489813492, 0.018617415947871568, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.03174058920442495], [0.002020314459254539, 0.024056367518753487, 0.0, 0.0, 0.0, 0.025500580090443096], [0.0, 0.00032251434922040984, 0.0, 0.01155398662542781, 0.002230319156137524, 0.0]]"
"[[['', '', 'tanh', '', '', ''], ['tanh', 'cos', 'sin', '', '', ''], ['', '', '', '', '', ''], ['', '', '', '', '', ''], ['', '', 'sin', '', '', 'cos'], ['cos', '', '', '', '', '']]]","[[0.0, 0.5152724111989361, 0.0, 0.0, 0.0, 0.03331378496326389], [0.0, 0.5252613220530328, 0.0, 0.0, 0.0, 0.0], [0.3421919549052334, 0.3576631713313833, 0.0, 0.0, 0.2951162881288411, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.28568121939283814, 0.0]]","[[0.010126741662756672, 0.28942936579993367, 0.0, 0.0, 0.027605730278045196, 0.01285797682150326], [0.0, 0.09377744014318948, 0.0023891135729622055, 0.0028261324162745724, 0.004357888806886423, 0.01596095487591981], [0.32138373780308005, 0.16453746623512655, 0.0, 0.013473152481161687, 0.21036430347658586, 0.009443116610726646], [0.0, 0.01089630479875609, 0.0, 0.0, 0.01892844665446972, 0.0], [0.0, 0.04709394976445787, 0.011694845179635312, 0.0, 0.0, 0.022803024309828807], [0.0, 0.00925930518112155, 0.0024254111512058826, 0.0, 0.17824305693180925, 0.0]]"
"[[['sin', '', '', '', '', 'sin'], ['-0.218', '', '', '', '', ''], ['', 'tanh', '', 'tanh', '', ''], ['', '', '', '', '**0.455', ''], ['', '-0.300', 'log', '', '', ''], ['cos', 'sigm', '', '', 'log', '']]]","[[0.9673076994754843, 0.27634767327682325, 0.0, 0.0, 0.0, 0.7632603900662044], [0.0, 0.0, 0.45920553623827515, 0.0, 0.06269200343568693, 0.057989721967789114], [0.0, 0.0, 0.0, 0.0, 1.33333717587826, 0.0], [0.0, 0.0, 0.839420029925725, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0906862693353059, 0.0, 1.6237091790913634], [1.1189174815338654, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.3064559662061793, 0.2787024886340408, 0.03614599346867264, 0.0, 0.05601969477178388, 0.06517218442944846], [0.0, 0.0, 0.1650216271754948, 0.016172964007514622, 0.0, 0.0], [0.0, 0.051021977630477305, 0.0, 0.0, 0.7350241546745583, 0.0], [0.17856186748944788, 0.0003032004129690142, 0.453494783394571, 0.0, 0.0, 0.0], [0.0, 0.0, 0.00953812910954351, 0.926337243264443, 0.0, 0.5247722523986091], [0.8037800483877785, 0.0, 0.07963451802235971, 0.0, 0.0, 0.027968327044883834]]"
"[[['', '', '', 'log', '', 'cos'], ['', '', '', '', '', ''], ['', '', '', '', '', 'sigm'], ['sigm', '**0.710', '', '', '', '**0.458'], ['', '', '', '', '', ''], ['', '', '', '', '', '']]]","[[0.0, 0.0, 0.0, 0.27160346745361097, 0.0, 0.0], [0.0, 0.0, 0.0, 0.5187444193686974, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.5332199419348953, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.016175141887128566, 0.0, 0.027563132971196773, 0.7712196964991768, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.04831735377919875, 0.0, 0.0], [0.0, 0.0, 0.011405681307271423, 0.1054340674656613, 0.0, 0.0], [0.0, 0.0007488231228743101, 0.0, 0.0, 0.0, 0.0], [0.8122073495212141, 0.0, 0.0, 0.0068391697003621745, 0.0010413748807299073, 0.005815163200068828], [0.0, 0.0, 0.0, 0.0, 0.0, 0.000810237867042469], [0.0, 0.005644925786499167, 0.01857663867868128, 0.3097067450196457, 0.0, 0.0]]"
"[[['', '0.058', '', '-0.237', 'log', ''], ['', 'tanh', 'log', '', '', 'sigm'], ['tanh', 'sin', '', '', '', ''], ['', '', '', '', '', ''], ['', '', '', '', '', ''], ['', '', '', '', '', '']]]","[[0.0, 0.0, 0.10879814290189571, 0.0, 0.0, 0.0], [0.059938811862978884, 1.008332160990082, 1.0357772068579623, 0.0, 0.0, 0.0], [0.0, 1.5880082571606482, 0.0, 0.0, 0.0, 0.0], [0.01762607093448196, 0.0, 0.0, 0.0, 0.0, 0.0], [1.5151611503286806, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.029290779421445503, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.10414925933385505, 0.7816838645618538, 0.0, 0.0, 0.0], [0.0, 0.762058136675251, 0.030990236181643233, 0.003655150542841472, 0.0, 0.0], [0.0, 0.0, 0.002316528432412148, 0.0, 0.0, 0.0], [0.2346349181381671, 0.0, 0.0, 0.0, 0.016435597275207117, 0.007056009049415184], [0.0, 0.0, 0.0, 0.0, 0.0, 0.016273334246239928]]"
"[[['log', '', '', 'cos', 'tanh', ''], ['', '', '', '', '', ''], ['', '', '', '', 'sin', '0.466'], ['', '', '', '', 'log', ''], ['sin', '', '', '', '', ''], ['', '', '', '', 'tanh', '']]]","[[1.3313411007725466, 0.0, 0.0, 0.0, 0.7739119677792389, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.7238004581072325, 0.0, 0.0, 0.0, 0.0, 0.0], [0.6523589198438767, 0.0, 0.7560733655392089, 1.261765795302104, 0.0, 0.6367946329647327], [0.0, 0.0, 0.3266052224056324, 0.0, 0.0, 0.0]]","[[0.46717069439525305, 0.0, 0.03390329570051243, 0.020761356389587565, 0.5490073008006622, 0.024190014344755394], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.028079431381138664, 0.03322925247702062, 0.11868497479869543, 0.0, 0.07895418513184732, 0.0], [0.209639549779487, 0.01143278949476969, 0.012451822460581763, 0.02527422594980498, 0.003161316458093238, 0.0], [0.22677102067593802, 0.022233997035121855, 0.4807642542332765, 0.6199579835386395, 0.004823653867691867, 0.5137663484197303], [0.017441634793705585, 0.021525518073045057, 0.043825887477001266, 0.0, 0.04695628612401193, 0.004353165558372688]]"
"[[['', '', '', '', '', ''], ['', '', '', '**0.010', '', ''], ['', '', '', 'sigm', '', '**0.085'], ['', 'sigm', '', '', '', ''], ['', '', '', '', '**0.847', 'sigm'], ['', '', '', '', '', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.019432091587577423, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.058666582246582916, 0.02810040830975236, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.39029461707042834, 0.0], [0.0, 0.0, 1.2671548114795705, 0.0, 0.018168990537101054, 0.0]]","[[0.03039399233368493, 0.0, 0.014285278503715373, 0.006952067712349788, 0.0, 0.016887707852743496], [0.0, 0.0, 0.0, 0.021239106736268016, 0.0, 0.008762719685222492], [0.0, 0.0, 0.0, 0.0022820761102653893, 0.0, 0.0268039076922152], [0.0, 0.010792155158552844, 0.021518433687393174, 0.0, 0.0, 0.0], [0.0, 0.01070925486332413, 0.0, 0.013934022088240154, 0.3958806559372473, 0.0009513210265143669], [0.003578628226896061, 0.01344698903572666, 0.5692689227411764, 0.0, 0.0, 0.0]]"
"[[['', '', '', '', '', ''], ['log', '', 'sin', '', 'sigm', ''], ['sin', '', '', '', 'tanh', 'cos'], ['', '', '', '', 'sin', 'sigm'], ['', 'sigm', '', '', '', ''], ['', '', '', '', 'log', '']]]","[[0.0, 1.5691851025059147, 0.3280269631650888, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.2615523701793262, 0.0], [0.0, 0.9848867391534828, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.04613164727604627, 0.4101054599257904, 0.4353176541953997, 0.0, 1.5496209725620678], [0.0, 0.0, 1.0418619212531293, 0.15856578603581595, 0.0, 0.0]]","[[0.0, 0.03833107608472006, 0.021444020438940847, 0.036647547861789066, 0.0, 0.0], [0.0, 0.0, 0.0, 0.011094070893728505, 0.19862279429713686, 0.0], [0.0, 0.15972643730973948, 0.05386314284761323, 0.012510368712656978, 0.0, 0.0], [0.021367701735696413, 0.01470379764223273, 0.05588539578364292, 0.0, 0.0, 0.0], [0.00019165823120867212, 0.0, 0.034972274380198065, 0.3834312115973116, 0.03021145887594508, 0.636651656568458], [0.0, 0.0, 0.48911842171462155, 0.035649656109382706, 0.0, 0.0]]"
"[[['', '', '', '', 'sigm', ''], ['', '', '', '', '', ''], ['sin', 'tanh', '', '**0.303', '', ''], ['', '', 'sigm', '**0.877', 'log', ''], ['', '', '', '', '', 'log'], ['', '', '', '', '', '']]]","[[0.0, 0.0, 0.37633037935693603, 0.0, 0.0, 0.0], [0.0, 0.0, 0.29875212142486357, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.008168391077035077, 0.0, 0.0], [0.0, 0.0, 0.04225631425066692, 1.0135087364136797, 0.0, 0.0], [0.08383650320556087, 0.0, 0.0, 0.9298760859841269, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.5153120192012408, 0.0]]","[[0.0, 0.012972935478745043, 0.17540695948195736, 0.0, 0.0, 0.03312148721743171], [0.025633909937777203, 0.008268921991003979, 0.16412966592222722, 0.0, 0.0, 0.023145363178437336], [0.0, 0.0, 0.0, 0.0, 0.0, 0.012939881385505827], [0.0, 0.0, 0.0007829524176018079, 0.3605944371569886, 0.0, 0.0], [0.0655839646756963, 0.0, 0.019536077855791048, 0.7566873140227017, 0.011558631543751705, 0.0], [0.01440937346862916, 0.0011551440540932191, 0.0006123589718337166, 0.0, 0.2354420982910741, 0.0]]"
"[[['', '', '', '', '', ''], ['**0.323', '', '', '', '', '**0.027'], ['', '', '', '', '', ''], ['', '', '', '', '', '**0.140'], ['', 'cos', 'sigm', '', '', ''], ['log', 'sin', '', '', 'tanh', '']]]","[[0.0, 0.9509805689921284, 0.0, 0.0, 0.0, 1.5098706271810303], [0.0, 0.0, 0.0, 0.0, 0.7548450378239553, 0.5885004650462514], [0.0, 0.0, 0.0, 0.0, 0.024239095349899084, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.48561636466438024], [0.0, 0.32951293315770724, 0.0, 0.309467570610041, 0.0, 0.0]]","[[0.043837081443899764, 0.6273773620798985, 0.0, 0.0, 0.0, 0.07592347615009531], [0.0, 0.0, 0.0, 0.0, 0.6397805946581154, 0.003014039576385405], [0.0, 0.0, 0.05930669863952757, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.016244400890366672, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.07241997667173825, 0.0, 0.02190311845850739]]"
