coefficients,di_exact,knn_subset_cor,knn_subset_mi,knn_subset_pc
"[[[0.0, 0.0, 0.0, -0.9695015089196193, 0.0, -0.27079683111900155], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -0.5391685596497201, 0.0, 0.0, -1.222772871829434, 0.0], [0.0, -0.23581371282573518, 0.0, -0.23884435496369852, -1.314613557550146, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -1.8002329362936367, 0.5732387451231125, 0.0, 0.0, -0.6720872867341997]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.13535635814533872, 0.02965086963471704, 0.0, 0.741139773234627], [0.0, 0.0, 0.0, 0.0, 0.0, 0.3588597560774241], [0.6883464191988968, 0.0, 0.0, 0.07764863835104004, 0.0, 0.0], [0.0, 0.0, 0.4954207663568952, 0.4883647268912289, 0.0, 0.0], [0.24651922208924648, 0.0, 0.0, 0.0, 0.0, 0.7754088458845676]]","[[0.0, 0.022327002205591234, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.013237820582965645, 0.0, 0.0, 0.3622243756146457], [0.0, 0.0, 0.0, 0.0, 0.0, 0.026848105286463468], [0.33846185112802407, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0010923525867078203, 0.3047520857793796, 0.34434058590989053, 0.0, 0.0], [0.10127835779173669, 0.0035772485514179455, 0.0, 0.0, 0.0, 0.40050178130020936]]","[[0.0, 0.022327002205591234, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.040836157282445454, 0.0, 0.0, 0.4409341852876506], [0.0, 0.0, 0.0, 0.0, 0.0, 0.10743251065242683], [0.3333730201833107, 0.0, 0.0, 0.013952117746586034, 0.0, 0.0], [0.0, 0.0010923525867078203, 0.4238850776144681, 0.4334737556805156, 0.02545415637989429, 0.0], [0.09628176393750647, 0.0035772485514179455, 0.0, 0.0, 0.0, 0.40066576110906715]]","[[0.0, 0.022327002205591234, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.013237820582965623, 0.0, 0.0, 0.3622243756146459], [0.0, 0.0, 0.0, 0.0, 0.0, 0.026848105286463423], [0.338461851128024, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0010923525867078203, 0.30475208577937957, 0.3443405859098905, 0.0, 0.0], [0.10127835779173666, 0.0035772485514179455, 0.0, 0.0, 0.0, 0.4005017813002092]]"
"[[[0.0, 0.0, 0.1436971458303731, -1.2986350520851724, 0.14405370894572453, 0.0], [0.0, 0.0, 0.0, -0.3086534871530123, -0.8896864461084324, 0.0], [0.0, 0.0, 0.33373315675636395, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-1.2466136953054199, 0.0, 0.0, 0.0, -0.16165667089660998, 0.0], [0.0, -1.1703445078517325, 0.0, 0.0, -1.3927356104452968, 0.4144869042067127]]]","[[0.0, 0.0, 0.0, 0.0, 0.8508892847417556, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0758992837038783], [0.01252496094244824, 0.0, 0.05864269062980059, 0.0, 0.0, 0.0], [0.4653730345762747, 0.055517673558270156, 0.0, 0.0, 0.0, 0.0], [0.04741862270304746, 0.8422121000483255, 0.0, 0.0, 0.06788548711208725, 1.2409891205423058], [0.0, 0.0, 0.0, 0.0, 0.0, 0.6681717274265674]]","[[0.0, 0.0, 0.0, 0.0, 0.5351379309271218, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.33432393055915033], [0.0, 0.0, 0.056402601682857205, 0.0, 0.0, 0.0], [0.32365210720026694, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.6794400922777859, 0.0, 0.0, 0.0, 0.8227404647622101], [0.0, 0.0, 0.0, 0.0, 0.0, 0.004305922408039384]]","[[0.0034084031684559805, 0.0, 0.0, 0.0, 0.7888109027584669, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.33432393055915033], [0.0, 0.0, 0.07300822941991339, 0.0, 0.0, 0.0], [0.42719230576177264, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.7212472987044108, 0.0, 0.0, 0.0, 0.8227404647622101], [0.0, 0.0, 0.0, 0.0, 0.0, 0.004305922408039384]]","[[0.0, 0.0, 0.0, 0.0, 0.5351379309271217, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.33432393055915033], [0.0, 0.0, 0.056402601682857205, 0.0, 0.0, 0.0], [0.32365210720026694, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.6794400922777858, 0.0, 0.0, 0.0, 0.8227404647622101], [0.0, 0.0, 0.0, 0.0, 0.0, 0.004305922408039383]]"
"[[[-0.8169731441631691, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -0.48189091302081427, 0.0, 0.29061821160782697, 0.0, 0.34681346768140897], [0.0, 0.0, 0.0, 0.0, -0.550979691234369, 0.3374162812014042], [0.0, 0.7142188074100895, 0.0, 0.0, 0.0, -0.4526256012167271]]]","[[0.5587966720434564, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.12967750817771298, 0.0, 0.21261633292729312], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0568845241258125, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.22329117019730463, 0.0], [0.0, 0.0, 0.0, 0.0959815561487881, 0.09965591980883896, 0.1531615229701577]]","[[0.5137283655807211, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0054717627402091195, 0.000855046045423853, 0.013977046973688638, 0.09070138625646691, 0.0, 0.15732900021848711], [0.007735148297886246, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.016057959893661978, 0.0, 0.0, 0.0], [0.009282066728059297, 0.0, 0.016770581230122775, 0.0, 0.16188750763030021, 0.0], [0.007184237905433258, 0.0, 0.008493398458143437, 0.02764615317704937, 0.014230342730511722, 0.0975294283098554]]","[[0.5137283655807211, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0054717627402091195, 0.000855046045423853, 0.013977046973688638, 0.130048571151449, 0.0, 0.17517593136509935], [0.007735148297886246, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.016057959893661978, 0.025236873678518016, 0.0, 0.0], [0.009282066728059297, 0.0, 0.016770581230122775, 0.0, 0.1821781518576659, 0.0], [0.007184237905433258, 0.0, 0.008493398458143437, 0.05682387797285571, 0.06213238014282738, 0.1576809816348878]]","[[0.5137283655807211, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0054717627402091195, 0.000855046045423853, 0.013977046973688638, 0.0907013862564669, 0.0, 0.15732900021848711], [0.007735148297886246, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.016057959893661978, 0.0, 0.0, 0.0], [0.009282066728059297, 0.0, 0.016770581230122775, 0.0, 0.16188750763030027, 0.0], [0.007184237905433258, 0.0, 0.008493398458143437, 0.027646153177049385, 0.014230342730511724, 0.0975294283098554]]"
"[[[-0.5994595513462208, 0.0, 0.0, 0.0, 0.16403936982158068, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.34866116729651186, 0.0, 0.0, 0.0, 0.0, 1.0420696099798654], [0.0, 0.0, 0.0, 0.0, 0.0, 0.46914210388778244], [0.0, -0.864013329750642, 0.0, 1.0538467444075337, 0.0, 0.0], [0.0, -0.9029991788659323, -0.4564110147678568, 0.3586449444754979, 0.0, 0.0]]]","[[0.2631474313828163, 0.0, 0.09658711678430339, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.2697143445031944, 0.26428657864646077], [0.0, 0.0, 0.0, 0.0, 0.0, 0.33863546472314493], [0.0, 0.0, 0.0, 0.0, 0.46865867147928736, 0.05971504185214216], [0.0463879329452518, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.6852939658113105, 0.2267830590186742, 0.0, 0.0]]","[[0.17356855449478675, 0.0, 0.0041650351735147174, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.11871816106066024, 0.17178326850218248], [0.0, 0.0, 0.0, 0.0, 0.0, 0.16023387759489], [0.0, 0.0, 0.0, 0.0, 0.19596402583298514, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.5070780800304545, 0.1716781840057681, 0.0, 0.0]]","[[0.2528004253845195, 0.0, 0.0041650351735147174, 0.0, 0.0, 0.0], [0.0, 0.01878552547163873, 0.0, 0.0, 0.15027186129607595, 0.17178326850218248], [0.0, 0.0, 0.0, 0.0, 0.0, 0.16023387759489], [0.0, 0.0014643252356428813, 0.0, 0.029268217172279582, 0.24049171573596473, 0.0], [0.052881748056848185, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.5070780800304545, 0.23903466533024115, 0.0, 0.0]]","[[0.17356855449478661, 0.0, 0.004165035173514703, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.11871816106066033, 0.17178326850218256], [0.0, 0.0, 0.0, 0.0, 0.0, 0.16023387759488997], [0.0, 0.0, 0.0, 0.0, 0.1959640258329852, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.5070780800304547, 0.17167818400576818, 0.0, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, 1.6756279075624516, 0.0], [1.5030987509296376, 0.0, 0.0, 0.1949638208504972, 1.7537163438587855, 0.0], [0.5357188438979148, 0.12801690764527046, 0.0, 0.0, 1.1701393375323657, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-0.169758594850128, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.24572537075810544, 0.0, 0.0, 0.0]]]","[[0.0, 1.2490157687522903, 0.4019217218883875, 0.0, 0.06346889543032073, 0.0], [0.0, 0.0, 0.0837529349808773, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.10877925256539077], [0.0, 0.02514826684712635, 0.0, 0.0, 0.0, 0.0], [0.7496553345240072, 0.8144581330139645, 0.49275919368534266, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.594077165831933, 0.16535918281498327, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.344350740103397, 0.2256072664762176, 0.21672165846999686, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.008396920426881335, 0.0, 0.0]]","[[0.0, 0.7130989359951293, 0.23129513800740048, 0.0, 0.05753654576606662, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.6793967314352723, 0.31648559973138624, 0.31897010225087424, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.008396920426881335, 0.0, 0.0]]","[[0.0, 0.5940771658319329, 0.1653591828149832, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.34435074010339684, 0.22560726647621757, 0.21672165846999675, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.008396920426881335, 0.0, 0.0]]"
"[[[-0.6232075890162192, 0.0, 0.0, 0.0, 0.0, 0.0], [0.40443301704592804, 0.0, 0.0, 0.0, 0.0, 0.0], [0.31324075414510877, -0.12541049636416468, 0.0, 0.0, -2.6416048200924, 0.0], [0.0, -0.8380772413672508, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -0.180126436685012, 0.0, 0.0], [0.0, 0.0, 0.12772261843207805, 0.0, 0.0, 0.0]]]","[[0.2147183923772528, 0.10948115087590798, 0.08522285559755893, 0.0, 0.0, 0.0], [0.0, 0.0, 0.010505228400135057, 0.3331233083715978, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.07668252143451776], [0.0, 0.0, 0.0, 0.0, 0.05122584296619303, 0.0], [0.0, 0.0, 1.0950312930248218, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.137092466667472, 0.06442998598034809, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.26652735484641643, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.05869834540138102], [0.0, 0.0, 0.0, 0.0, 0.05973698948036395, 0.0], [0.0, 0.0, 0.5163170101874056, 0.0, 0.012512894719268482, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.21295867492824827, 0.11756976813843346, 0.0, 0.0, 0.029459365898894994, 0.0], [0.006253461559267849, 0.0, 0.0, 0.3088413100943597, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.07297840517267166], [0.0, 0.0, 0.0, 0.0012297447098859739, 0.05973698948036395, 0.0], [0.006009803225649071, 0.0, 0.7743268730628626, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.010747916357235366, 0.0]]","[[0.137092466667472, 0.06442998598034809, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.26652735484641643, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.05869834540138102], [0.0, 0.0, 0.0, 0.0, 0.05973698948036395, 0.0], [0.0, 0.0, 0.5163170101874057, 0.0, 0.012512894719268482, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[[0.13104557816009754, 0.0, 0.0, 0.0, 0.0, -0.6952429532986145], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -0.5582424631600493, -0.6515094257438753, -0.4997412390414064, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -0.4517320928656923], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -0.24274326353362025, -0.6568064665291526, 0.0, -0.7244376362467672, 0.0]]]","[[0.025736802127428706, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.11424752577506422, 0.0, 0.0, 0.028491498796010088], [0.0, 0.0, 0.4356360743994583, 0.0, 0.0, 0.5186772660210852], [0.0, 0.0, 0.14188403226142732, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.21735847757005594], [0.5092935023003733, 0.0, 0.0, 0.2783435175285077, 0.0, 0.0]]","[[0.0, 0.016862425367860576, 0.0, 0.0, 0.0, 0.0], [0.0, 0.01639880565275508, 0.04356119116682261, 0.0, 0.0, 0.0], [0.0, 0.0, 0.20920381343601813, 0.0, 0.0, 0.26424897280818016], [0.0, 0.0, 0.048688539213828236, 0.0, 0.014179761016765132, 0.0], [0.0, 0.0, 0.0, 0.0, 0.03045379407517092, 0.09046436633898175], [0.28133029636746887, 0.0, 0.0, 0.12324581251739306, 0.0, 0.0]]","[[0.0, 0.016862425367860576, 0.0, 0.0, 0.004453668376901098, 0.0], [0.0, 0.0, 0.03193446254657841, 0.0, 0.0, 0.0], [0.0, 0.0, 0.2389854510874711, 0.0, 0.015542059256440604, 0.25300902935381303], [0.0, 0.0, 0.04900231862102395, 0.0010666785391084993, 0.014179761016765132, 0.0], [0.0, 0.0008952795493279034, 0.0, 0.0, 0.0, 0.13969095040410662], [0.31008205605470657, 0.0, 0.0, 0.26920451634106923, 0.007851821897515812, 0.0]]","[[0.0, 0.016862425367860576, 0.0, 0.0, 0.0, 0.0], [0.0, 0.01639880565275508, 0.0435611911668226, 0.0, 0.0, 0.0], [0.0, 0.0, 0.2092038134360182, 0.0, 0.0, 0.2642489728081801], [0.0, 0.0, 0.04868853921382822, 0.0, 0.014179761016765132, 0.0], [0.0, 0.0, 0.0, 0.0, 0.03045379407517092, 0.09046436633898178], [0.2813302963674688, 0.0, 0.0, 0.12324581251739312, 0.0, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.5310887188374208, 0.0], [1.835205629130493, 0.0, -0.7231455404850752, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.7312538026502334, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.8632528921380149, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.10094493709932377, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.4511498605045868, 0.013062533561329236, 0.0, 0.0], [0.0, 0.0, 0.0, 0.016022561131952332, 0.0, 0.0], [0.02476066190001131, 0.0, 0.5533757926122677, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.07077833274777326, 0.0, 0.007435707162166658, 0.0, 0.0020596641028299673], [0.0, 0.0, 0.0, 0.011855178871962569, 0.0, 0.025648371538639067]]","[[0.0, 0.0, 0.5732485083255827, 0.013062533561329236, 0.0, 0.0], [0.04810603974383433, 0.023468430196945177, 0.0, 0.016022561131952332, 0.0, 0.0], [0.02476066190001131, 0.0, 0.7328457248965229, 0.0, 0.0, 0.0], [0.04196715924975389, 0.0, 0.0, 0.0, 0.0, 0.0], [0.050788449187349885, 0.10995032355455676, 0.0, 0.007435707162166658, 0.02561278040391392, 0.0020596641028299673], [0.040898800998314964, 0.0, 0.0, 0.011855178871962569, 0.0, 0.025648371538639067]]","[[0.0, 0.0, 0.45114986050458666, 0.013062533561329236, 0.0, 0.0], [0.0, 0.0, 0.0, 0.016022561131952332, 0.0, 0.0], [0.02476066190001131, 0.0, 0.5533757926122677, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.07077833274777326, 0.0, 0.007435707162166658, 0.0, 0.0020596641028299673], [0.0, 0.0, 0.0, 0.011855178871962569, 0.0, 0.025648371538639067]]"
"[[[-0.5033033794125028, 0.0, 0.0, 0.0, -3.310902197836834, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.4740875028747886, 0.0, 0.0, -0.5705883006882599, 0.0, -0.8358096107827543], [0.0, 0.0, 0.0, 0.4302929212386324, 0.9306857846872172, -0.33837600461250295], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.7982794968848762, 0.0, 1.7386557263265563, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.26227465106407233, 0.16263560517841616, 0.0, 0.0], [1.206301603261007, 0.0, 0.0, 0.30970788738265737, 0.0, 0.0], [0.0, 0.0, 0.26328595601198873, 0.06215960575217597, 0.0, 0.0]]","[[0.0, 0.0, 1.025280482849075, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0013068578417127926, 0.01767492994627093], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0017852925450500827, 0.049563186574037944, 0.0, 0.009308277736232532], [0.23064301661118103, 0.0, 0.0, 0.10734495664016719, 0.0, 0.016037221062861033], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.01254497175588985, 0.0, 0.888066410185076, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.01767492994627093], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.013820761062355325, 0.0, 0.08487898183544086, 0.0, 0.009308277736232532], [0.2405324237594823, 0.016720431290355952, 0.0, 0.25222331979280954, 0.040079233354781064, 0.016037221062861033], [0.0, 0.015757277534738674, 0.0, 0.03040769762634996, 0.0, 0.0]]","[[0.0, 0.0, 1.025280482849075, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0013068578417127926, 0.01767492994627093], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0017852925450500645, 0.049563186574037944, 0.0, 0.009308277736232532], [0.23064301661118092, 0.0, 0.0, 0.1073449566401671, 0.0, 0.016037221062861033], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19447895784194694, 0.9014997421809028, 0.0, -0.8401329220171998, 0.0], [0.0, 1.0863339390527955, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.37323681868882924, 0.0, 0.396034766483819, -0.8121851963615808], [0.0, 0.4442257956655866, 0.0, 0.0, 0.5015052362855508, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.028029274252872084, 0.3918670536833955, 0.0, 0.09422802099860034], [0.0, 0.0, 0.9719820407272112, 0.0, 0.3942819842055135, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.8063078402974001, 0.0, 0.32886956827509195, 0.4573458547137616], [0.0, 0.0, 0.0, 0.0, 0.5346665269161193, 0.0]]","[[0.020352168756464065, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.012396939441853504, 0.0, 0.3846819898862558, 0.0, 0.02639703688412578], [0.0, 0.0, 0.6201493329056876, 0.0, 0.1802284870260992, 0.0], [0.005929876104940204, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.42085908021081714, 0.0, 0.06627807787956973, 0.2723121697045488], [0.0, 0.0, 0.0, 0.0, 0.23990520305297294, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.012396939441853504, 0.0, 0.3846819898862558, 0.0, 0.05195632116009527], [0.0, 0.0, 0.6201493329056877, 0.0, 0.16879909564226708, 0.0], [0.005929876104940204, 0.0, 0.0, 0.0, 0.0, 0.0], [0.009032892795644018, 0.0, 0.47307579353765433, 0.0, 0.11392378158836962, 0.33174131313831134], [0.0, 0.0, 0.0, 0.0, 0.27273903117304, 0.0]]","[[0.020352168756464065, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.012396939441853504, 0.0, 0.3846819898862558, 0.0, 0.026397036884125778], [0.0, 0.0, 0.6201493329056876, 0.0, 0.1802284870260992, 0.0], [0.005929876104940204, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.420859080210817, 0.0, 0.06627807787956974, 0.27231216970454886], [0.0, 0.0, 0.0, 0.0, 0.23990520305297303, 0.0]]"
"[[[0.0, 1.052690911854572, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.15546131132047106, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -1.8034538574471088, 0.0, 0.5084156174061953, -0.6987020302693613, 0.0], [0.0, -0.6625820198838482, 0.0, 0.5032646111206398, 0.0, -0.21691002424597725]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.3734106239462838, 0.0, 0.0, 0.0, 0.7322547082750689, 0.19705995271940152], [0.0, 0.01305103288169282, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.08968427014272211, 0.09922559816456955], [0.0, 0.0, 0.0, 0.0, 0.8689087634238962, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.017106741504751898]]","[[0.0, 0.0, 0.0315218950843505, 0.0, 0.0, 0.0], [0.36187156025128897, 0.0, 0.001610294967836104, 0.0, 0.38343250367992576, 0.10480029352878759], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.00426020705684553, 0.0, 0.0, 0.028509420471801918], [0.0, 0.0, 0.02149331508393166, 0.0, 0.40998759497273535, 0.0], [0.0, 0.0, 0.024418311128754238, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0315218950843505, 0.0, 0.0, 0.0], [0.36187156025128897, 0.0, 0.001610294967836104, 0.0, 0.42710576079151796, 0.13528615587248616], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.00426020705684553, 0.003856658742914819, 0.0, 0.07159497154084679], [0.0, 0.0, 0.02149331508393166, 0.0, 0.48629125455114214, 0.0], [0.0, 0.0, 0.024418311128754238, 0.013975589136449333, 0.0, 0.0]]","[[0.0, 0.0, 0.0315218950843505, 0.0, 0.0, 0.0], [0.36187156025128897, 0.0, 0.001610294967836104, 0.0, 0.38343250367992593, 0.10480029352878764], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.00426020705684553, 0.0, 0.0, 0.028509420471801907], [0.0, 0.0, 0.02149331508393166, 0.0, 0.4099875949727352, 0.0], [0.0, 0.0, 0.024418311128754238, 0.0, 0.0, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.15837624400512956, -0.7699400746337745], [0.0, 0.8625725185280855, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1.330711387193345], [0.0, 0.0, 0.0, 1.1144591340263077, 0.0, 0.0], [0.0, 0.0, 0.0, -0.1400199696114376, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.7173147184766832, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.763654883686056, 0.047450033952909865], [0.05276596246764462, 0.0, 0.0, 0.0, 0.0, 0.0], [0.2595403252215327, 0.0, 0.0, 0.5400965837789158, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.7155311510914439, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.5188977621355092, 0.0199600659477502], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.1983433948053366, 0.0, 0.0, 0.37353989102342616, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.7155311510914439, 0.0, 0.0, 0.0, 0.0052886877350096706], [0.0, 0.0, 0.03821032714175518, 0.0, 0.0, 0.004644247226409157], [0.0, 0.0, 0.0, 0.0, 0.5421060714362251, 0.03196198857320369], [0.0, 0.0, 0.0, 0.0, 0.0, 0.011127706959519493], [0.1983433948053366, 0.0, 0.0, 0.4744012207547538, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.7155311510914439, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.5188977621355092, 0.0199600659477502], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.1983433948053366, 0.0, 0.0, 0.37353989102342616, 0.0, 0.0]]"
