coefficients,di_exact,knn_subset_pairwise
"[[['sigm', '', '0.272', '', '', '', ''], ['', 'log', '-0.141', '', 'log', 'cos', ''], ['log', '', 'log', '', '', 'tanh', ''], ['', '-0.040', '', '', '', '', ''], ['', '', '**0.371', 'cos', 'log', '**0.280', ''], ['**0.393', '', '', '', '', 'sigm', ''], ['', '', '', '', '', '', '']]]","[[0.07026405367763716, 0.0, 1.2697086135155118, 0.0, 0.0, 0.7041156319190895, 0.0], [0.0, 1.282245771301877, 0.0, 0.014632623696994992, 0.0, 0.0, 0.0], [0.609668277456997, 0.2532835601520051, 1.5047279279443708, 0.0, 1.4342650866055602, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.01051380057982233, 0.0, 0.0], [0.0, 0.8843528569939327, 0.0, 0.0, 0.9209987470988413, 0.0, 0.0], [0.0, 0.6773355965572168, 0.30758523280745276, 0.0, 0.4197278345418116, 0.07413803373613763, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.1354733023571296, 0.03967473552508034, 0.40112803511101924, 0.0, 0.014232227807154794, 0.4569087101915907, 0.0], [0.0, 0.28803892345860505, 0.0, 0.0, 0.0, 0.03255204190552359, 0.0], [0.44699420853915156, 0.05773030606960457, 0.5434855376643609, 0.0, 0.7282904812875283, 0.03727259708535142, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.05375647743653861, 0.15280796200418645, 0.06808043719784884, 0.0, 0.44902334808052957, 0.17156223158802245, 0.0], [0.06429346691415803, 0.22590568535206718, 0.0, 0.011063574824788609, 0.13365650766119136, 0.038382578659030095, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01660262216826418]]"
"[[['', '', 'cos', 'log', 'sin', '', 'cos'], ['', 'sin', '', 'sigm', '0.267', '', ''], ['', '', '**0.313', '', 'log', '**0.875', '-0.046'], ['', '', '', 'sin', '', '', ''], ['', 'tanh', '', 'cos', '', 'tanh', 'cos'], ['', '', '', '', '', 'tanh', ''], ['', 'sigm', '', '', 'log', '**0.545', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.10359503798701854, 0.0, 0.0, 0.008947726328168825, 0.0, 0.01727612012118492], [0.9555564862327303, 0.0, 0.8937000828465168, 0.0, 0.0, 0.0, 0.0], [1.459397592767326, 0.1352785402940686, 0.0, 0.7764423628759382, 0.13496706201903858, 0.0, 0.0], [0.2387635587189854, 0.1276177611943453, 0.42650781564147794, 0.0, 0.0, 0.0, 0.42866351401937136], [0.0, 0.0, 0.8520879761636497, 0.0, 0.641973144514429, 0.6534770905437698, 0.983644898057793], [0.9429506516838259, 0.0, 0.009490070133743311, 0.0, 0.9527022856214458, 0.0, 0.0]]","[[0.27664920273191973, 0.0, 0.0, 0.0, 0.028111246290747346, 0.0, 0.0016819897579447485], [0.0, 0.030096510137355356, 0.0, 0.0, 0.034966129245994, 0.0, 0.0], [0.25151221572893917, 0.0, 0.4988579653627524, 0.0, 0.11722037013993179, 0.0, 0.0], [0.0, 0.07513859869116889, 0.0, 0.7760324574758418, 0.03460008638916758, 0.0, 0.0], [0.0654835630700032, 0.0886404813531479, 0.1658827793462367, 0.0, 0.0, 0.0, 0.18124309843271424], [0.03689979085661061, 0.0, 0.28659972203287887, 0.0, 0.030233225646862028, 0.6451890056600114, 0.31553392463970936], [0.2600795318710597, 0.0, 0.0, 0.0, 0.21885600323766055, 0.0, 0.23247873927550822]]"
"[[['', '', '**0.129', '', '**0.100', 'sigm', 'tanh'], ['cos', '', '', '', '', '', ''], ['', 'tanh', '', '', '', 'sigm', ''], ['', '', '', '', '', '', 'sigm'], ['', '', '', '', '0.139', '', ''], ['log', '', '', '', '', '', 'log'], ['sin', '', 'sigm', 'log', '', '', '']]]","[[0.0, 1.0934378323865168, 0.0, 0.0, 0.0, 1.4506406172050528, 0.972037159667094], [0.0, 0.0, 0.9270609565861028, 0.0, 0.0, 0.0, 0.0], [1.0316476567480868, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08509997616951685], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3663630145765873], [1.2002912544679238, 0.0, 0.0, 0.0, 0.009313374959893749, 0.0, 0.0], [0.3621311425623949, 0.0, 0.32855235665210847, 0.0, 0.0, 0.0, 0.0], [1.016977439599112, 0.0, 0.0, 0.32077777369992555, 0.0, 1.5040816230480383, 0.0]]","[[0.014744231577023299, 0.9238729864536521, 0.0, 0.0, 0.0, 0.2605619303667139, 0.31126928232351514], [0.0, 0.0, 0.4939509702087054, 0.025460100733625136, 0.0, 0.0, 0.0], [0.06206724894665538, 0.012847168164153834, 0.0030548920665774606, 0.0, 0.0, 0.0, 0.0], [0.0, 0.022589635944931435, 0.0, 0.0, 0.0, 0.0, 0.3200201986747289], [0.045653480034463845, 0.0, 0.0002194886582145303, 0.0, 0.021442620524244286, 0.0, 0.0], [0.013777178502818746, 0.0, 0.04780930712351666, 0.0, 0.0, 0.012560381834957193, 0.0], [0.1828219503227921, 0.0, 0.0016608412576451146, 0.3000212391636386, 0.0, 0.29437041613337456, 0.011510906644070344]]"
"[[['log', '', '', '', '', '', ''], ['', '', '', '', '', 'cos', ''], ['', '', '', '', '', '', ''], ['tanh', 'sin', '', 'cos', '', 'sigm', ''], ['', '', '', '', '', '', ''], ['tanh', 'log', '', '', '', 'log', 'log'], ['', '', '', '', 'log', '', '']]]","[[1.6357883625791818, 0.0, 0.0, 0.9358594527276045, 0.0, 0.9493348681201622, 0.0], [0.0, 0.0, 0.0, 0.9181717001131668, 0.0, 1.3626066124546599, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.9081804457257405, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.48012322740941], [0.0, 1.024517467807101, 0.0, 0.41578516190744397, 0.0, 1.5681333742129653, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.9060705331977584, 0.0]]","[[1.326779744608785, 0.0, 0.0, 0.35957248503399425, 0.0, 0.08833420491163929, 0.0], [0.0, 0.0, 0.0022222386886032275, 0.19312431433303684, 0.0, 0.10300183864905192, 0.0], [0.0, 0.0, 0.009075036127026878, 0.0, 0.01913681805086292, 0.0, 0.0], [0.0, 0.00986379607887409, 0.0, 0.2027887814915629, 0.0, 0.0, 0.0], [0.0, 0.0, 0.010276353213407328, 0.0, 0.0, 0.0, 0.21925654672927086], [0.0, 0.8058611168412292, 0.0, 0.04032261755632863, 0.0, 0.36805445628602296, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.08174763214651555, 0.021299590139085577]]"
"[[['', '**0.847', '-0.073', '', 'tanh', 'sin', ''], ['', '', '', '', '', '', ''], ['', '', '', '', '', '', ''], ['', '**0.259', '**0.137', '', 'cos', '', ''], ['**0.388', '**0.443', '', '', '', '**0.826', ''], ['', 'cos', '-0.202', '', 'cos', '**0.884', ''], ['', 'tanh', '', '', '**0.208', '', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.08516704482423125, 0.0, 0.0], [0.44276187939296346, 0.0, 0.0, 0.9875879604125948, 0.7425298605682789, 0.01358194670791722, 0.3313584265855312], [-0.0007698636163680909, 0.0, 0.0, 1.1771790372179085, 0.0, 0.021776526018624662, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.3686427109338956e-06, 0.0, 0.0, 0.4710457484737139, 0.0, 0.4224950803948313, 0.008427384195610605], [0.17687249894457602, 0.0, 0.0, 0.0, 0.4255869134333959, 0.5091842465360048, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.006819884769678717, 0.0, 0.0, 0.0, 0.05875934784075201, 0.00029863508767663153], [0.33502090300204934, 0.0, 0.0, 0.1466688036202175, 0.38742652814848416, 0.002618232502859707, 0.31382776686532116], [0.019829535520213857, 0.00291169387963425, 0.0, 0.1778608086975018, 0.0, 0.0, 0.011096282984425358], [0.030973830776262288, 0.014205666102859307, 0.0, 0.024604982385759113, 0.01028273386618268, 0.04857824571902552, 0.0], [0.03387862214204675, 0.017726546067963957, 0.0, 0.06717904800125869, 0.019800836076374482, 0.3282525553544574, 0.0], [0.08927233600091325, 0.03921813745284203, 0.0, 0.0, 0.1335608418152986, 0.24375810169602702, 0.0], [0.02192895379387519, 0.010818218189461297, 0.0058669005160501145, 0.0, 0.0, 0.06149183558482582, 0.0]]"
"[[['', '', '', '', '', '', ''], ['', '', '', '', '', '', ''], ['sigm', '-0.266', 'cos', '', '', 'tanh', ''], ['', '', 'log', '', '', '', 'sin'], ['cos', 'sigm', 'sigm', 'sigm', '', '', ''], ['log', '', '', 'cos', '', '', 'sin'], ['sigm', '', 'log', 'cos', '', 'sigm', '']]]","[[0.0, 0.0, 0.04109105914627466, 0.0, 0.01689152447937662, 1.504026320859604, 0.025546776061128228], [0.0, 0.0, 0.036181153446332825, 0.0, 0.02859356035006198, 0.0, 0.0], [0.0, 0.0, 0.7515910162567189, 1.4879416169233584, 0.20296685958328167, 0.0, 1.425240516587219], [0.0, 0.0, 0.0, 0.0, 0.2826598214488648, 0.7436478970136796, 0.7453975549109949], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9395787858716204, 0.0, 0.0, 0.0, 0.2675646100443996], [0.0, 0.0, 0.0, 0.9463596100374173, 0.0, 0.8908569790546336, 0.0]]","[[0.0, 0.0, 0.010063674063690582, 0.0, 0.0, 0.0, 0.0], [0.012669003921352118, 0.025774618188133813, 0.0, 0.0, 0.0022106862124032546, 0.0, 0.0], [0.008987409368953576, 0.0, 0.2524764744119642, 0.6217551453724928, 0.03396135436370786, 0.0, 0.5707567700480989], [0.0, 0.0, 0.009503410442862332, 0.005522485320307597, 0.02902687674426348, 0.1246599257611374, 0.06036229694040313], [0.0, 0.0, 0.0, 0.0, 0.023600531665478503, 0.0, 0.0], [0.0, 0.0, 0.6669017519224884, 0.0, 0.0, 0.01781604972453096, 0.054094480914835194], [0.0, 0.0, 0.0, 0.08605324843127547, 0.02164594057710124, 0.1648874823915956, 0.011814353226001134]]"
"[[['sin', '', '', 'sin', 'tanh', '**0.819', ''], ['cos', '', '', 'log', '', 'cos', ''], ['', '', 'cos', '', '', '', ''], ['log', '', '', '', '', 'log', ''], ['', '', '', 'cos', '', '', ''], ['sigm', '', '', 'tanh', '', '', 'sin'], ['', '', '', '', '', 'tanh', 'sin']]]","[[0.9971707113366675, 0.5202024964183496, 0.0, 0.4066604951870473, 0.0, 0.015481176002048475, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.2959387764776912, 0.0, 0.0, 0.0, 0.0], [0.19388541060221906, 0.25492497087309013, 0.0, 0.0, 0.4599638100570299, 0.010931535062313088, 0.0], [0.5050378950511039, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.24518477664833066, 0.05690565226202678, 0.0, 0.07406693852237331, 0.0, 0.0, 0.0004788886524723966], [0.0, 0.0, 0.0, 0.0, 0.0, 0.052810500506413685, 0.053078853905701474]]","[[0.5640618472106207, 0.42141632070153245, 0.0, 0.2562123254636526, 0.07210263929661963, 0.02462805554984826, 0.0], [0.032189941653338876, 0.007615444833859643, 0.0, 0.04210429459628292, 0.04051549144845329, 0.03660430947047286, 0.0], [0.010501755372976412, 0.012187776828462109, 0.25661202187364945, 0.0, 0.0, 0.03297180010630553, 0.0], [0.02598988445665195, 0.19317593345872286, 0.0, 0.06718939813316965, 0.4100788701672597, 0.03442683302086017, 0.012416131063008514], [0.20455210313588282, 0.028390677603160976, 0.0, 0.006623946905710646, 0.01792716761964361, 0.03074825686956497, 0.0], [0.08192103552445162, 0.05903188959227595, 0.004820782232574188, 0.03921516485250258, 0.01306547673684962, 0.0, 0.017385312336786068], [0.008469810545525758, 0.019795695605185726, 0.0, 0.007050616261162692, 0.01140888251060196, 0.05680523207403573, 0.027598652683895154]]"
"[[['', '', '', '', 'cos', '', 'sin'], ['cos', '', 'cos', '', '', '', 'cos'], ['**0.248', '', 'log', '', '', '', ''], ['', 'sigm', 'sin', 'log', '', '', 'log'], ['', '', '', '', '', '0.168', 'sigm'], ['', 'sigm', 'cos', '', '', '', ''], ['', '', '', '', '', '', '']]]","[[0.0, 0.381423052948935, 0.5021667785157655, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.03099504930646054, 0.0, 0.02383408529243585, 0.0], [0.0, 0.7700922954656299, 1.5026145013598815, 0.899470724794247, 0.0, 0.7233162985187781, 0.0], [0.0, 0.0, 0.0, 1.5526150558821286, 0.0, 0.0, 0.0], [0.21000544586138947, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.06659844766733393, 0.0, 0.0], [0.33764790704306624, 0.013355528671237932, 0.0, 1.439368204501276, 0.03021493051316383, 0.0, 0.0]]","[[0.0, 0.1546849895804387, 0.07688969800629931, 0.0, 0.028897490293977358, 0.0, 0.019560169707591977], [0.020948438768850573, 0.08842228995747928, 0.0, 0.0, 0.04679995514779335, 0.07333585872867611, 0.0], [0.017646089265951726, 0.3179941096327969, 0.8375354953803481, 0.09616217073993337, 0.0, 0.5139873760643274, 0.0], [0.016231429188042316, 0.0, 0.0, 0.3022668032326759, 0.0, 0.0, 0.0], [0.15027830962571745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004657893154720309], [0.00020578489219242197, 0.04517445823735712, 0.0, 0.0, 0.06537112539131765, 0.12769084488039636, 0.011612942117077592], [0.27183183838875247, 0.0, 0.0, 0.0, 0.040633069224897664, 0.0, 0.0]]"
"[[['', '', '', 'log', '', '', ''], ['', '', '', '', 'log', 'tanh', ''], ['', '', '', '', '', '', ''], ['log', '', '', '', '', '', 'tanh'], ['', 'cos', '', 'cos', '', '', ''], ['', '', '', '', '', '', ''], ['sin', 'log', '', '', 'sin', 'sigm', '']]]","[[0.0, 0.0, 0.0, 1.5787651068341257, 0.0, 0.0, 0.9746421956205334], [0.0, 0.0, 0.0, 0.0, 0.7355920810435793, 0.0, 1.5559547841380135], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.4826206792440837, 0.0, 0.0, 0.0, 0.9413417244570284, 0.0, 0.0], [0.0, 1.443342615023851, 0.0, 0.0, 0.0, 0.0, 0.6667437746947169], [0.0, 0.28619914657808254, 0.0, 0.0, 0.0, 0.0, 0.02847397782804193], [0.0, 0.0, 0.0, 1.0930993901411383, 0.0, 0.0, 0.0]]","[[0.0, 0.18347298816004726, 0.0, 0.40975549456977295, 0.0, 0.0, 0.09035137900395813], [0.024321731793010337, 0.0, 0.0, 0.0, 0.14210041256476377, 0.0, 0.46886140788715724], [0.0, 0.0, 0.015739659305252496, 0.0, 0.0, 0.0, 0.0], [0.8864422323339204, 0.0, 0.0, 0.022822364012919136, 0.3604655678597847, 0.0, 0.03971563757385791], [0.0, 0.6675301509783356, 0.0, 0.009103992474785941, 0.02071819638796417, 0.0, 0.020229810352840508], [0.0, 0.036247392278728065, 0.0, 0.0, 0.0, 0.00542224591307869, 0.0], [0.008291330774827372, 0.00505138774114833, 0.0, 0.17161862493720248, 0.0, 0.0, 0.0]]"
"[[['tanh', 'cos', 'tanh', '', '', '', ''], ['', '-0.109', 'tanh', '-0.179', '', '', '**0.726'], ['tanh', 'tanh', 'sigm', 'log', '', '', ''], ['tanh', '', '', 'cos', '', '', ''], ['', '', '', '', '', '', ''], ['', '', '', '', '', '', ''], ['log', '', 'log', '**0.715', '', '', '']]]","[[0.6374620533340349, 0.0, 0.6632498828363154, 0.6099753402956347, 0.0, 0.0, 0.851410268049912], [0.8048067178958364, 0.10478410483812138, 0.658719089240445, 0.0, 0.0, 0.0, 0.0], [0.7824624513698516, 0.7590541502329866, 0.28516636920888516, 0.0, 0.0, 0.0, 0.87136578847589], [0.0, 0.08007331034242213, 1.253509993024344, 0.6446371211011593, 0.0, 0.0, 0.666840823729731], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.080487346731056, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.20233359893716807, 0.03140930772902475, 0.151210947404887, 0.24631937189705222, 0.0, 0.0, 0.3405509635189453], [0.44871687023900503, 0.16760480555481394, 0.10746964881580995, 0.06287929049572234, 0.0, 0.0, 0.0166276163516405], [0.08831903170881068, 0.28898698192679545, 0.20703225252728927, 0.03017361591686885, 0.0, 0.0, 0.0754289612965205], [0.02501743072807747, 0.05443495593822996, 0.5146617726798661, 0.4143483200969441, 0.0008496615106749356, 0.0, 0.20522149678688145], [0.0, 0.0, 0.0, 0.020166743906261594, 0.0041523223269957915, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.003468790439600952, 0.0, 0.0], [0.024190964747167067, 0.5100526950434856, 0.07323277253935556, 0.027597312578056945, 0.0, 0.0, 0.14577596192849618]]"
"[[['sin', '', '', '', '', '', '0.014'], ['', '**0.565', 'tanh', '', '', '', ''], ['', '', '-0.040', '', '', '', 'log'], ['sin', '', '', '', '', 'tanh', '**0.170'], ['', '', '', '', '', '', ''], ['sigm', '', '', 'tanh', '', '', ''], ['', '', '', '', '', '', '']]]","[[0.7751151831094802, 0.0, 0.0, 0.7773050498153297, 0.0, 0.12406739737297302, 0.0], [0.0, 0.104385329180181, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.20300125622432205, 0.015440225638988512, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0539370708243492, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.8506085880731966, 0.0, 0.0, 0.0], [-8.293772972598192e-05, 0.0, 1.43790519169882, 1.123101815119986, 0.0, 0.0, 0.0]]","[[0.7377620807542713, 0.0, 0.0, 0.20505140597065646, 0.007056113802971646, 0.13591801061905054, 0.0], [0.0, 0.07338915259223444, 0.0, 0.0, 0.03036020995653072, 0.0, 0.0], [0.0, 0.1344873992335481, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.05738016696130672, 0.0, 0.8298811308770935, 0.0], [0.0019354949468527688, 0.0008699344167665965, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0005463646107822693, 0.0, 0.2624833568245084, 0.0, 0.09359224879539366, 0.0], [0.0, 0.01270106130005747, 0.18467111538380324, 0.19739346033408636, 0.0, 0.0003860553518829566, 0.051964293665969954]]"
"[[['', '', '', '', '', '', 'log'], ['', '', '', '', '', '', ''], ['**0.236', '', '', 'sin', '-0.149', '', 'sin'], ['', '', '', '', '', '', ''], ['cos', '', '**0.483', '**0.271', 'tanh', '', ''], ['', '', '', '', '', '', ''], ['', '', '', '', '', '', '']]]","[[0.0, 0.0, 0.16663323669040678, 0.0, 0.9352575195972386, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.5173993752893786, 0.0, 0.0], [0.0, 0.0, 0.34970048611488475, 0.0, 0.9806545063139621, 0.0, 0.0], [0.0, 0.0, 0.17013536740210083, 0.0, 0.500719608176779, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.5302036188854236, 0.0, 0.3242441315050894, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0046271137777875865, 0.0, 0.22536149905682043, 0.0, 0.0], [0.0, 0.012790559461949045, 0.0, 0.005843806927004032, 0.0, 0.0, 0.008653131431177845], [0.0, 0.0, 0.0, 0.0, 0.041644610460934886, 0.0, 0.011647705803746175], [0.0, 0.0, 0.1318584613448208, 0.0, 0.1748069110447973, 0.0, 0.0], [0.0, 0.0, 0.05914595521908794, 0.0, 0.04541472193392742, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.21857898327359337, 0.0, 0.14407784025083517, 0.004363595205789934, 0.0, 6.0859028068886585e-06, 0.0]]"
"[[['log', '-0.254', '', '**0.039', '', '', ''], ['sin', '', '', '0.086', 'log', '', 'tanh'], ['', '0.032', '', 'sin', '', 'sin', 'tanh'], ['', '', 'log', '', 'sigm', 'cos', 'cos'], ['', '', 'log', '', 'sin', 'log', ''], ['', 'log', 'log', 'cos', '', '', ''], ['', '0.294', '', '', '', '', '']]]","[[1.35611008093393, 1.074647336245338, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5552780664503717, 0.0, 0.014183669461443763, 0.0, 0.0, 1.4823980886440962, 0.7229712348487104], [0.0, 0.0, 0.0, 1.5762760525639783, 1.4863515820075857, 1.5100037640002135, 0.0], [1.1469477659468004, 0.08516223991222951, 0.9297762881066801, 0.0, 0.0, 1.0800141395612213, 0.0], [0.0, 1.5585875700309066, 0.0, 0.4469395366985359, 1.089697990879247, 0.0, 0.0], [0.0, 0.0, 1.0828102712129817, 1.0748253873530593, 1.6248619162215792, 0.0, 0.0], [0.0, 0.631477215203246, 0.6320995345837847, 0.24114454006825897, 0.0, 0.0, 0.0]]","[[0.5375463735373738, 0.1651131324141934, 0.024044209393662783, 0.0, 0.0, 0.00027525877434898816, 0.0], [0.1012149265116895, 0.0, 0.0, 0.0, 0.0, 0.18007245478015824, 0.6307998762327082], [0.0, 0.010882271524695232, 0.006795293655445672, 0.3791278092215773, 0.21523252615356042, 0.2034879115817085, 0.0], [0.21752792928489847, 0.011770312097379993, 0.21587135574607227, 0.0, 0.01067102605858051, 0.09670536020493337, 0.0], [0.0, 0.41354795989155996, 0.0, 0.05649301896770029, 0.0903403716440043, 0.0, 0.0], [0.0, 0.0, 0.3904027786964562, 0.14481726452933208, 0.2929429488456039, 0.0070319328238309465, 0.0], [0.0, 0.006389581332722716, 0.11097564582037667, 0.0, 0.0, 0.0, 0.004441515151734147]]"
"[[['', '', '**0.770', '', '', '', ''], ['', '', '', '-0.184', 'sin', '', ''], ['log', '', '', '', '', '0.037', ''], ['', 'sin', '', '', '', '', '**0.443'], ['', '', '', '', '', '', ''], ['', '**0.765', '', '**0.089', 'log', '', ''], ['', '', '', '', '', '', '']]]","[[0.0, 0.0, 1.4725304619810506, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.5300526016724576, 0.0, 0.6803707239549048, 0.0], [1.3702520287058229, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.11620000289251088, 0.0, 0.0, 0.0, 1.3249438281467498, 0.0], [0.0, 0.34454754283326433, 0.0, 0.0, 0.0, 1.4593194216141299, 0.0], [0.0, 0.0, 0.016861201756227306, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.7480324943707038, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.8452579095177631, 0.0, 0.0, 0.025206539454793227, 0.0], [0.0, 0.0, 0.0, 0.2004657118104205, 0.0, 0.0, 0.0], [1.2308273829581238, 0.01841869449259658, 0.0024791736019470754, 0.013182139210621424, 0.0, 0.012729360207594853, 0.0], [0.0, 0.060639133551394685, 0.0, 0.0, 0.0, 0.20926426837433745, 0.0], [0.0, 0.27236134376563537, 0.0, 0.0, 0.013165046299342955, 0.0, 0.0], [0.016438746199673445, 0.0, 0.0, 0.01453263338802062, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.3457857869164611, 0.0, 0.0, 0.009260750235928147]]"
"[[['sigm', '', '0.082', '', '', '', ''], ['log', '', '**0.381', '', 'log', '', '**0.376'], ['cos', '', '', 'cos', '', '', 'log'], ['log', '', '', '', 'sin', '', 'sin'], ['', '', '', '**0.927', 'cos', 'sigm', ''], ['', '', '', '', '', 'cos', ''], ['', '', '', '', '', '**0.864', '']]]","[[0.025893951192751636, 0.7448132823715046, 0.20621160156659943, 0.76352539105736, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.046988238033739735, 1.089151184476486, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.68378181337007, 0.0, 1.1525413160660714, 0.0, 0.0], [0.0, 1.3784079467730679, 0.0, 0.8206957729306255, 1.0641397575987679, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.036478725869325115, 0.24870272949766975, 0.46768967372239695], [0.0, 0.4681825513299252, 1.1980571369703024, 0.4027412290571318, 0.0, 0.0, 0.0]]","[[0.03978424249583278, 0.05871803570589235, 0.0, 0.16474446649704128, 0.0, 0.003515150059376906, 0.029692611875350217], [0.0, 0.0226230954118896, 0.038531911314594984, 0.03022244872070561, 0.12521678356159205, 0.0, 0.004269490259120918], [0.007731812235081664, 0.09574449129681399, 0.0, 0.04220558678090698, 0.0, 0.0, 0.02319311802903709], [0.0, 0.005187843195092269, 0.22094308996513806, 0.0, 0.8754008445272515, 0.0, 0.00864732575388197], [0.0, 0.24227926024976595, 0.0, 0.30796208935995306, 0.3848079572247536, 0.0, 0.0227519901200421], [0.0, 0.0, 0.01065191875351377, 0.009901797787472357, 0.0012901670332092332, 0.22804758279323814, 0.3798265207020927], [0.01793216909136435, 0.0, 0.32801799135805043, 0.09406887779989218, 0.0, 0.0, 0.01940978652331152]]"
"[[['', '', 'cos', '0.165', '', '**0.756', 'sin'], ['', '', 'tanh', '', 'sigm', '', 'sin'], ['', '', '', 'log', '', '', ''], ['', 'sigm', '', 'sigm', '0.202', '', ''], ['', '', '', '', '', '', ''], ['', 'cos', '**0.064', '', '', '**0.859', ''], ['log', '', '', 'cos', '', '', 'tanh']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12907058268635982], [0.0, 0.0, 0.0, 0.05983829022567882, 0.0, 0.6940050435061192, 0.0], [0.1328617141725422, 0.3288908706948999, 0.0, 0.0, 0.0, 0.7127654756186261, 0.0], [0.00844056997429218, 0.0, 0.18499278588846635, 0.011027859361731528, 0.0, 0.0, 0.3702091891985761], [0.0, 0.02828311371468638, 0.0, 0.02595351537283942, 0.0, 0.0, 0.0], [0.7324592658830653, 0.0, 0.0, 0.0, 0.0, 0.9822767397460775, 0.0], [0.4182830896101259, 0.39122623548633767, 0.0, 0.0, 0.0, 0.0, 0.002732609906860592]]","[[0.0688058168613961, 0.020267050467509238, 0.02016842693483169, 0.007522407877330805, 0.0, 0.024626393079556604, 0.041778844812632575], [0.010746861822806793, 0.0, 0.0, 0.06392415614659253, 0.002711190292970896, 0.5127099694007392, 0.008366089420847652], [0.0020509255205767483, 0.3420242710623171, 0.0, 0.0, 0.004625188782755116, 0.0949629599956002, 0.0], [0.0, 0.028509821759374977, 0.1660610853182303, 0.002874399084601456, 0.023569020963185784, 0.0, 0.30867515768903264], [0.0, 0.03371200782669069, 0.01404510028870883, 0.04312360055859201, 0.0, 0.0, 0.009887530414125255], [0.29334432318705606, 0.02170981629841793, 0.0, 0.0033198616704567217, 0.0, 0.3349180771681554, 0.07817002052232123], [0.052698007791487235, 0.34052936254704286, 0.0, 0.021227838986768197, 0.0, 0.03630690765863639, 0.005997839362809459]]"
