coefficients,di_exact,knn_subset_pairwise
"[[['', '', '', '-0.036', '0.055', '', '', 'log', 'cos'], ['', '', 'log', '', 'tanh', '', '', '', ''], ['**0.276', '', '', 'cos', '', '', '', '', ''], ['sigm', '', '', 'tanh', '', '', '', '', ''], ['', '', '', '', '', '0.079', '', '', ''], ['sigm', '', '', '', '', '', 'log', '', ''], ['', '-0.024', '', '', '', '', '', '', ''], ['', '', '', 'log', '', '**0.145', '', '', 'cos'], ['cos', '', 'sin', '', 'log', '', 'cos', '', '']]]","[[0.0, 0.0, 1.338854747866243, 0.3231107176037492, 0.0, 0.316049167914326, 0.0, 0.0, 0.9691186947565686], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015798156072589452, 0.0, 0.0], [0.0, 1.3937188104778853, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2006390858796439], [0.003183512584120529, 0.0, 0.45669218253841437, 0.1152364006811784, 0.0, 0.0, 0.0, 0.4884552772384974, 0.0], [0.0007266377974761375, 0.3422672455215853, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.515555461981238], [0.0, 0.0, 0.0, 0.0, 0.06658362791610263, 0.0, 0.0, 0.5667956223852043, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.4974569766613675, 0.0, 0.0, 0.023972882783805705], [1.572678955965638, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.9371674894928096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9704675227439773, 0.0]]","[[0.00913087844448245, 0.0, 0.7239477069533506, 0.2706283100057171, 0.0, 0.03306151183417373, 0.0, 0.0, 0.04150983217311087], [0.0, 0.010533465988947872, 0.0012934715696853358, 0.0, 0.0, 0.0024952120153393384, 0.0, 0.0, 0.0], [0.0, 0.5853093420556423, 0.03707304984356644, 0.0, 0.0, 0.0, 0.0, 0.03164371862743071, 0.13955949810956172], [0.0, 0.0, 0.15625095986930612, 0.036593789426210915, 0.0, 0.0, 0.0, 0.07251602841726536, 0.0], [0.0, 0.013189360643072938, 0.0, 0.0, 0.004208408198823071, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.01686972358286851, 0.0, 0.0, 0.07462056106423068, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.13388281528541124, 0.0, 0.0, 0.0], [0.38579853161574446, 0.0, 0.042171364213662604, 0.0, 0.0, 0.0, 0.0, 0.009958562102775013, 0.0], [0.13203351525334447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4667356571850103, 0.0]]"
"[[['log', '', '', 'sin', '', '', '', '', 'tanh'], ['', '', 'log', '', 'tanh', '', 'cos', '', ''], ['', '', '', '', 'log', '**0.537', '', '', ''], ['', '', '', '', 'log', 'cos', '', '', ''], ['sigm', 'tanh', '', '**0.131', '', '-0.087', '', '', 'sin'], ['**0.323', '', 'tanh', '', '', 'tanh', '', '', ''], ['', '', '', '', '', '', '', '', ''], ['sin', 'tanh', 'log', '-0.069', '', '', '', '', ''], ['', '', '', '', 'cos', 'tanh', 'tanh', '', '']]]","[[1.549488422931785, 0.0, 0.0, 0.0, 0.3640468231844125, 1.412631557017094, 0.0, 1.0750257568573391, 0.0], [0.0, 0.0, 0.0, 0.0, 0.5658349008509677, 0.0, 0.0, 0.5869139141885951, 0.0], [0.0, 1.2756983159713084, 0.0, 0.0, 0.0, 1.3133293380407518, 0.0, 1.307714611922866, 0.0], [1.0788140253475211, 0.0, 0.0, 0.0, 1.3967061746292888, 0.0, 0.0, 0.09048289052367646, 0.0], [0.0, 0.775635459517669, 1.575471113413145, 1.6811165394798901, 0.0, 0.0, 0.0, 0.0, 1.0838708583964916], [0.0, 0.0, 1.7214858719998138, 1.1699274869538192, 0.23345018146815705, 1.2993427910302926, 0.0, 0.0, 1.2582726476702013], [0.0, 0.013676501215026322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30508547504359085], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.878846224335681, 0.0, 0.0, 0.0, 0.913759396689132, 0.0, 0.0, 0.0, 0.0]]","[[0.40993011991936357, 0.00037684777792583126, 0.06001693837793253, 0.040803045570210784, 0.015664774809108925, 0.5467315391644998, 0.0, 0.29827965658923034, 0.018421844823048702], [0.0, 0.0, 0.02340773002658692, 0.010905720224662293, 0.054982380325354525, 0.0, 0.0, 0.0, 0.08870781794160863], [0.14916376605736575, 0.5507623352634956, 0.4022955369486545, 0.0, 0.26300666058077915, 0.005742844244484524, 0.0, 0.35071961763143544, 0.10843637982342204], [0.15101581113318266, 0.09614613004248293, 0.0, 0.031515182523390396, 0.35472848488556186, 0.0, 0.0, 0.12255193580366451, 0.034186838764909654], [0.0, 0.2188652698363285, 0.5698236702050455, 0.48591416682734184, 0.09543689901603554, 0.0, 0.0, 0.016360712154951818, 0.2629919640991241], [0.009746362803092724, 0.11430714444425465, 0.32126289390104273, 0.37262581851394166, 0.11820949519486064, 0.7535972028702755, 0.0, 0.0715994784526374, 0.1616609242446769], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006919961668628937, 0.0, 0.03147237163044642], [0.0, 0.04316594708952019, 0.08824738357708693, 0.07593703607713503, 0.023927746029710515, 0.0, 0.0, 0.015877117924217844, 0.0737395630875989], [0.07017732300876475, 0.12109802611628676, 0.01754303889401908, 0.020433951292352565, 0.2526094432811688, 0.0, 0.0, 0.08979952323443664, 0.0554090542298943]]"
"[[['', '', 'sigm', '', '', '', '', 'log', ''], ['-0.091', '', '', '', '', '', 'cos', 'sigm', ''], ['', '', '', 'cos', '', '', '-0.116', '', ''], ['tanh', '', 'cos', '', 'sigm', 'sin', 'tanh', '', ''], ['tanh', '', 'cos', '', '', '', '', '', ''], ['', '', '', '', '', '', 'tanh', '', ''], ['', '0.001', '', 'tanh', '', '', 'tanh', 'log', ''], ['-0.030', '', '', 'log', 'sigm', 'sin', '', '', ''], ['log', 'sigm', '', '', 'log', 'log', '', '', '']]]","[[0.0, 0.002317956998868876, 0.0, 0.043021287482718266, 0.07460412646945654, 0.0, 0.0, 0.000611113323788978, 0.3210159698542972], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.769193700946576e-05, 0.0, 0.023296536542178663], [0.04980642311592841, 0.0, 0.0, 0.4231796609038338, 0.40750136960011113, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.44561387873999286, 0.0, 0.0, 0.0, -3.4002471792877177e-05, 0.09835926944510942, 0.0], [0.0, 0.0, 0.0, 0.03442826147927558, 0.0, 0.0, 0.0, 0.03796358901349798, 0.5498724609650631], [0.0, 0.0, 0.0, 0.15819359928814436, 0.0, 0.0, 0.0, 0.13089174581850802, 0.43019524555424926], [0.0, 0.03405333333522168, 0.013431328127285338, 4.1829541721749316e-05, 0.0, 0.00016060870025877424, -7.509090994981697e-05, 0.0, 0.0], [0.09787731601318668, 0.003834098925302967, 0.0, 0.0, 0.0, 0.0, 0.09455099427393528, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.016106482554085692, 0.0, 0.019767913850370702, 0.01638733522677977, 0.02397997440882051, 0.01776438852414818, 0.003427455371746519, 0.0, 0.1674625346134903], [0.0, 0.0, 0.0, 0.0, 0.0, 0.010038196447402342, 0.0, 0.0, 0.001342074296487698], [0.06490192819410166, 0.0, 0.003648193721202921, 0.29958033627564895, 0.34199589313837814, 0.0, 0.003013230311248885, 0.0, 0.0], [0.0, 0.0017382173106660864, 0.37458244145801645, 0.02468692734382517, 0.0, 0.0, 0.0, 0.08571548541788386, 0.07428144222527691], [0.0, 0.00521378698715442, 0.06907578582403551, 0.0011552512126175123, 0.023589735905481152, 0.0, 0.0, 0.05578943273537697, 0.25629709423556735], [0.0023710667732411705, 0.015060324598726268, 0.0, 0.03552985243417669, 0.0, 0.00751052188266644, 0.008706159864757262, 0.08221253744857558, 0.10563175285366137], [0.0026258350126184037, 0.03498791469290312, 0.0, 0.009019225957015436, 0.0, 0.0, 0.0, 0.0, 0.0018536987142302498], [0.10858578735607731, 0.026618018582719127, 0.0, 0.0, 0.004054878680717292, 0.0, 0.07971689402699461, 0.00038622000352875276, 0.0], [0.015771515631849295, 0.0007218186018903327, 0.03234106250193788, 0.0, 0.023669335695450176, 0.0, 0.0064275619947548965, 0.0, 0.0]]"
"[[['', '', '', '', '', '', '', '', ''], ['', 'sigm', '', '', 'sigm', '', '', '', ''], ['0.011', 'tanh', 'sigm', 'sigm', '', 'cos', '', '', ''], ['', '', 'log', '', '', '', 'tanh', '', 'tanh'], ['', '', '', '-0.106', '', '', 'tanh', 'sigm', 'cos'], ['', '', '-0.061', 'cos', '', '', '', 'log', 'sin'], ['', '', '', '', '', '', '', '', ''], ['', '', '', '', '', '', '', '', ''], ['tanh', '', '', '', '', '', '', '', '']]]","[[0.0, 0.0, -0.0002639742260666086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33723575880484485], [0.0, 0.008837068553160287, 0.019182205750162724, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.01451005280173431, 0.4691832829184343, 0.0, 0.01978672490601718, 0.0, 0.0, 0.0], [0.0, 0.0, 0.1138616665876337, 0.0, 0.025950108827560162, 0.6212044833308856, 0.0, 0.0, 0.0], [0.0, 0.032321185316739505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0560391944372265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.3350319836245622, 0.31231322008393103, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.015802986918792866, 1.5200444045860084, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.517918625878554, 0.0497584528410789, 0.5150038319816789, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008579925264142044, 0.023884645465335645, 0.3074872140484652], [0.0, 0.022399203351801466, 0.006144126328246702, 0.0, 0.009365217429773321, 0.0, 0.03103612706081525, 0.016018866526373913, 0.0], [0.0, 0.0, 0.0, 0.18191573757579263, 0.0012717036744652383, 0.0, 0.0034185793863934504, 0.009140317430671395, 0.0], [0.0, 0.0, 0.04560516345824392, 0.008812029764989187, 0.0010847227687047834, 0.02636487180706134, 0.005231129806161462, 0.015624791532057307, 0.0], [0.0, 0.00983422633216392, 0.0, 0.0, 0.0, 0.0, 0.010226756615937485, 0.008563280265692471, 0.0], [0.0, 0.0, 0.8676101452146364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0024970777511732095, 0.0, 0.07339658374307591, 0.2736214949784794, 0.0, 0.0, 0.012947945323575181, 0.0], [0.0, 0.0007533147674418676, 0.0, 0.0, 0.0, 0.022707204190190882, 0.026968051185811637, 0.0, 0.0], [0.0, 0.0, 0.006155673971138817, 0.17882694929425844, 0.028049572351047217, 0.0, 0.003156391139881562, 0.02402106332719848, 0.015338426453591802]]"
"[[['', '', '', '', 'tanh', '', '', '', ''], ['', '', 'sin', '', '', '', '**0.164', '', ''], ['', '', '', '', '', '', '', '', ''], ['', '', '', '', '', '', '', '', ''], ['', '', '', '', '', '', '', '', ''], ['', '', 'log', '', '-0.068', '', '', '0.063', 'tanh'], ['', '', 'sin', '', '', '', '', '', 'cos'], ['', '', '', '', '', '', '', '', ''], ['', '', 'tanh', '', '', '**0.663', '', '', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.32487616065208497, 0.0, 0.0, 0.0, 1.5036124412668121, 0.3267716421485402, 0.0, 0.3500074828192827], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.33237204542512794, 0.0, 0.0, 0.0, 0.0, 0.0008991392796799562, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7941684656529828], [0.0, 1.1467716528034078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.002914272979820516, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.04709704233157708, 0.6918045201789338, 0.0, 0.0]]","[[0.006645600486622051, 0.0, 0.0, 0.0, 0.01610306511027334, 0.0, 0.0, 0.015620497402871037, 0.0], [0.0, 0.029411500814598486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018557816277917156, 0.0], [0.0, 0.1857073874684565, 0.005397079100166329, 0.0, 0.0008358579618549246, 0.273064079234803, 0.0518549683127987, 0.029924478045131073, 0.11467481820089247], [0.004609021277810429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.031391456120406565, 0.0021923558185308616], [0.3107464761930594, 0.0, 0.0, 0.00574063774977333, 0.0, 0.0, 0.0, 0.023043066600924145, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003302578178424234, 0.4739754270092531], [0.004344230347325864, 0.5027191784600487, 0.0, 0.0, 0.0, 0.0, 0.04146870294606352, 0.02579333461963743, 0.0], [0.0, 0.0, 0.0, 0.013788815843720941, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.01386890658424741, 0.0, 0.0, 0.0, 0.38920532464122376, 0.02219086527046812, 0.013470800468671818]]"
"[[['**0.434', '', '', '', '', '', '', '', ''], ['', '', '', '-0.166', '', '', '', '', ''], ['', '', '', '', 'log', '', '', '', ''], ['0.050', 'cos', 'log', '', '', '', '', 'sin', 'tanh'], ['', 'sigm', 'sin', '', '', '', '', '**0.178', ''], ['', '', '', '', 'sigm', '', '', '', ''], ['0.163', 'sin', '', 'tanh', '', '', '**0.984', '', 'sin'], ['', '', '', '', '', '', '', '', ''], ['sin', '**0.784', 'sin', '', '', '', '**0.190', 'sin', '']]]","[[0.09168185535296645, 0.0, 0.0, 0.0011710217742075194, 0.0, 0.0, 0.01426917119978303, 0.0, 0.1291782050605237], [0.0, 0.0, 0.0, 0.04465955043477417, 0.05759591142673071, 0.0, 0.46091586860536726, 0.0, 0.5697048547424858], [0.0, 0.0, 0.0, 1.581834276356185, 0.8933320143008758, 0.0, 0.0, 0.0, 0.8631662377556794], [0.0, 0.22420685485144007, 0.0, 0.0, 0.0, 0.0, 0.9193542732149586, 0.0, 0.0], [0.0, 0.0, 1.3838714924715245, 0.0, 0.0, 0.2737385625446786, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0398763093697267, 0.0, 0.014192014198329916], [0.0, 0.0, 0.0, 0.341041564127541, 1.1033895688204824, 0.0, 0.0, 0.0, 0.34067681899642194], [0.0, 0.0, 0.0, 0.03176240837618532, 0.0, 0.0, 0.8328177216153962, 0.0, 0.0]]","[[0.06300322003260003, 0.012202886920959234, 0.0, 0.0, 0.0, 0.01508196371233116, 0.0, 0.037430330183579615, 0.0], [0.0001171549092504279, 0.0, 0.0, 0.0, 0.0, 0.02842644620715398, 0.0, 0.0002190460800356527, 0.07118607502676477], [0.0, 0.021292527154361172, 0.0, 0.7178817891831069, 0.3408048066741005, 0.004105194714234328, 0.0, 0.0, 0.3355366741815291], [0.0, 0.19365756502069745, 0.024797975718100725, 0.002472691742625631, 0.0, 0.0, 0.32971450532850133, 0.004057463087422778, 0.0], [0.0, 0.04359736819973948, 0.8406169184560787, 0.0, 0.0081601726249426, 0.2920488951752823, 0.09063779048201115, 0.0, 0.0], [0.001161967403637291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006312819117308615, 0.01531486712626846], [0.0, 0.0, 0.0, 0.001989137417811824, 0.0, 0.0, 0.7873530930573258, 0.0, 0.0], [0.009452060557548844, 0.0, 0.0, 0.0, 0.24792041617565116, 0.022619815419520666, 0.0, 0.0, 0.015470930969608323], [0.0, 0.004027102294901468, 0.0955481640797815, 0.0, 0.0, 0.1326864632972133, 0.26285528981452083, 0.0, 0.017647882913233097]]"
"[[['', '', '**0.593', '', '', '', '', '', ''], ['', '', '', '', '', '', 'tanh', '', ''], ['0.025', '', '', '', '**0.698', '', 'cos', 'sin', 'log'], ['', '', '', '', '', '', '', '', ''], ['', '', 'sigm', '', '', '', '', '', ''], ['', 'log', '', '', '', '', 'tanh', '', ''], ['-0.028', '', '0.255', 'sin', '', '', '', '', ''], ['', '', 'log', '', '', '', '', 'sigm', ''], ['log', '', 'log', 'sin', 'sigm', '', 'log', '', '']]]","[[0.0, 0.0, 0.0008577612165901889, 0.0, 0.0, 0.0, 7.915019831775717e-05, 0.0, 0.2697791027706566], [0.0, 0.0, 0.0, 0.0, 0.0, 1.1738788334053174, 0.0, 0.0, 0.0], [0.5624897064080792, 0.0, 0.0, 0.0, 0.05756900260731972, 0.0, 0.23577763527930037, 0.42031557183583124, 0.413248155063004], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33051932892822433, 0.0, 0.3338524919357652], [0.0, 0.0, 0.2227367464674504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026187982948604246], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.3709637289245648, 0.3257742119131678, 0.0, 0.0, 0.33253171309086943, 0.0, 0.0, 1.2097627859445736], [0.0, 0.0, 0.12235724875215105, 0.0, 0.0, 0.0, 0.0, 0.029196360398474015, 0.0], [0.0, 0.0, 0.9716967386229708, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.03564585643481592, 0.0, 0.0049955324970089076, 0.0, 0.0, 0.04554518670688113, 0.0, 0.04496836971775632], [0.033958242323523874, 0.02219311733171107, 0.06802240578766469, 0.0, 0.0, 0.5073248049215765, 0.04477155418439454, 0.0, 0.0], [0.33247178457624565, 0.0, 0.02605776389716615, 0.0, 0.014956737309879271, 0.03200728742126306, 0.13877201430839303, 0.2640569294746483, 0.04676485791972366], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.280603595997546, 0.0, 0.0], [0.0, 0.01640377018404621, 0.051256885616910934, 0.0169446478130721, 0.02282471327923324, 0.0, 0.030177245086680297, 0.0009314819081844726, 0.0], [0.025781950462735653, 0.0, 0.014329282304376845, 0.0, 0.0, 0.0, 0.07175084019588936, 0.030440659250379795, 0.0], [0.010625925825307149, 0.3151298905411442, 0.06234991240414532, 0.0, 0.0, 0.12534290067342282, 0.0, 0.0, 0.36614519546246654], [0.012182304993171519, 0.011999239069687957, 0.02196214229502715, 0.01726149875940212, 0.0, 0.021798674701240316, 0.04320199977491707, 0.04694710350526524, 0.016953931235929254], [0.009727990668622113, 0.0021243452770640836, 0.2656516374143262, 0.0, 0.0, 0.1723615401485165, 0.011984556419308984, 0.0018440692046518801, 0.059587989511546154]]"
"[[['sigm', '', '', '', 'tanh', '', 'sigm', '', '**0.118'], ['', '', '', '', '', '', '', '', ''], ['log', '', '', 'sin', '', '', '', '', 'log'], ['', 'sin', '', '', '', '', '', 'sigm', ''], ['', '', '', '', '', '', '', '', ''], ['', '', '**0.943', '', 'sigm', '', '-0.247', '', ''], ['', '**0.487', '', '', '', 'cos', '', '', 'tanh'], ['**0.406', 'log', '', '', '', '', '', '**0.076', ''], ['', '', '', '', 'tanh', '', '', 'tanh', 'sigm']]]","[[0.13720281661396813, 0.0, 1.6120023679885125, 0.0, 0.0, 0.0, 0.0, 1.0770153937722775, 0.0], [0.0, 0.0, 0.0, 0.3515671866250358, 0.0, 0.0, 0.7505186323791233, 1.4907512106962588, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.7429565236441882, 0.0, 0.0, 0.0], [0.0, 0.0, 0.5118899926365801, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.3460466431153225, 0.0, 0.0, 0.0, 0.0, 0.034401094010977316, 0.0, 0.0, 0.3462422686442069], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0805836464696599, 0.0, 0.0], [0.23808864939904797, 0.0, 0.0, 0.0, 0.0, 0.2809336594389104, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.04880715878726485, 0.0, 0.0, 0.0, 0.007965124322098787, 0.05978522365317856], [0.6832532995402021, 0.0, 1.332888185520205, 0.0, 0.0, 0.0, 0.4208583413719119, 0.0, 0.04798329417655658]]","[[0.14350245367577977, 0.0, 0.23982024069658303, 0.011147183315671431, 0.0032014477621960754, 0.0, 0.0, 0.1613057910188299, 0.0], [0.0, 0.002038261878450138, 0.0, 0.28875249984457285, 0.016782734608886206, 0.0, 0.12376187247605415, 0.0, 0.003536897101873918], [0.0, 0.0, 0.0, 0.0, 0.0, 1.23163271271547, 0.0, 0.010105510940669636, 0.0], [0.0, 0.0, 0.0, 0.007862464635380073, 0.0, 0.0, 0.0, 0.0, 0.0], [0.17909182104894705, 0.0012056016194896635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33851219200446836], [0.0, 0.0, 0.026546359197353663, 0.0, 0.0, 0.011037144587136338, 0.3874192261142657, 0.0081123042638662, 0.0], [0.05766848293254906, 0.0, 0.03297287571465444, 0.0, 0.007958146810210353, 0.009279265758689577, 0.0, 0.009996430976920849, 0.0], [0.0, 0.0, 0.014717191080026157, 0.009378558744767798, 0.0, 0.0, 0.0, 0.016566542686125386, 0.0], [0.09851220224318794, 0.0, 0.0607778702315323, 0.0, 0.017668399511699136, 0.0, 0.04436063123014715, 0.0, 0.02687449311171359]]"
"[[['tanh', '', '', '', '', '0.035', '', 'log', ''], ['log', '', 'sigm', '', '0.169', '', '', 'cos', ''], ['sigm', 'log', '', '', '', '**0.268', '', '-0.048', 'cos'], ['', '**0.439', '', '', '', '', 'log', '', '**0.453'], ['', '', '-0.085', '', 'sin', '**0.733', '', 'log', ''], ['', '', '', '', '', '', '', '', ''], ['', '', '', '', '', 'sigm', '', '', 'sigm'], ['', '', '', 'cos', 'tanh', '', '', '', ''], ['', '**0.307', '', '', 'tanh', 'sin', '', 'sigm', 'tanh']]]","[[0.9103866164042413, 1.626015228297679, 0.27680724455243794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.4462137484765636, 1.4071147523597711, 0.0, 0.0, 0.0, 0.0, 1.3056132873458075], [0.0, 0.34525044158518287, 0.0, 0.0, 0.1128506697345825, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.177742504370264, 0.0], [0.0, 0.3072803008656969, 0.0, 0.0, 0.9670256435687375, 0.0, 0.0, 0.9957849428737275, 0.9577012413850367], [0.0008065534487419211, 0.0, 0.9903944289416605, 0.0, 0.5090646931337313, 0.0, 0.020403190176934462, 0.0, 0.3220213954992628], [0.0, 0.0, 0.0, 0.5558495047012251, 0.0, 0.0, 0.0, 0.0, 0.0], [1.5387669145506078, 0.7632794972859946, 0.0188417446615639, 0.0, 1.5215516218567482, 0.0, 0.0, 0.0, 0.19212896085104889], [0.0, 0.0, 1.0118249945698126, 1.3415881496130795, 0.0, 0.0, 0.2793535847105404, 0.0, 0.9509105898067155]]","[[0.27045665633214516, 0.41456497847027585, 0.0, 0.09893516912170373, 0.0, 0.0, 0.0, 0.14143151500775863, 0.051624466458409214], [0.0, 0.09720215155758688, 0.1706589907966146, 0.4898942691751602, 0.012991175126090847, 0.0, 0.0, 0.06125995628017068, 0.3070661609501993], [0.0, 0.03443493902360247, 0.0, 0.0, 0.0003405577521838424, 0.0, 0.0, 0.0, 0.0], [0.00940121639217932, 0.04143910571784446, 0.0, 0.3218204890341208, 0.04464958424788859, 0.0, 0.10136884172319623, 0.3310458091068597, 0.0], [0.0, 0.12052945027047167, 0.0, 0.010341784608640835, 0.1657036520884743, 0.0, 0.0, 0.29497242238354554, 0.15009031360638256], [0.0, 0.0, 0.028762396060309114, 0.0, 0.010946986326130696, 0.0040655316144836175, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.00430754222208895, 0.0, 0.0, 0.043856078215444856, 0.0, 0.0], [0.728623500319802, 0.21626620111756478, 0.0, 0.0, 0.55851215336265, 0.0, 0.0, 0.09669413188934838, 0.008765418133043606], [0.0, 0.002205355806760551, 0.10115111325172048, 0.12296384542003018, 0.01758021664365534, 0.0, 0.1939314056826844, 0.15136760776395566, 0.28880316159511227]]"
"[[['', '-0.033', '0.116', '', '', '', '', 'tanh', '-0.144'], ['', 'sigm', 'sigm', '', '', '', '', '', ''], ['sigm', '', '', '**0.383', 'sin', '', 'sigm', '', 'log'], ['', '', '', '', '', '', '', '', ''], ['', '-0.010', 'sin', '', '', 'sin', '', '', ''], ['', '', '', '', '', '', '**0.007', '', ''], ['', '', 'cos', '', '', '', '', '', 'sin'], ['', '', 'cos', 'sigm', '', '**0.777', 'cos', 'cos', ''], ['', '', '', '', '', '', 'tanh', '', '']]]","[[0.0, 0.0, 0.1402485542461132, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-0.0002597181187603845, 0.027475290790929925, 0.0, 0.0, 0.00040855654457600367, 0.0, 0.0, 0.0, 0.0], [0.18326021279811083, 0.341240114603294, 0.0, 0.0, 0.9635158564400377, 0.0, 1.0449893707520777, 1.0095242284900192, 0.0], [0.0, 0.0, 0.7998824820794663, 0.0, 0.0, 0.0, 0.0, 0.03406413661468707, 0.0], [0.0, 0.0, 0.9300356840926789, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.1357131388489219, 0.0, 0.0, 1.33630295617463, 0.0], [0.0, 0.0, 0.15169859131108604, 0.0, 0.0, 1.298641509874196, 0.0, 0.5874839306459524, 0.8843402030554426], [0.9228817601815369, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1109150732299222, 0.0], [0.06327865308433794, 0.0, 1.3712486352018758, 0.0, 0.0, 0.0, 0.8411486125892842, 0.0, 0.0]]","[[0.10317483834261439, 0.026286689510215865, 0.0, 0.01380897267872291, 0.0016654589490742119, 0.0, 0.004511399570154623, 0.0, 0.026074646131410535], [0.0, 0.0, 0.0, 0.004609623899743715, 0.0, 0.04283408666907481, 0.0005051760072653049, 0.0, 0.013135666123746855], [0.01770648891261838, 0.35611569512637814, 0.0, 0.0, 0.38284760839806325, 0.0, 0.34210517612263874, 0.21525764009909623, 0.0], [0.0, 0.03005039473372703, 0.004495054617037389, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.06930549833866644, 0.013414741601992056, 0.10847901297270453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.04490917642805196, 0.0, 0.0076675015776887755, 0.33087874871987255, 0.0, 0.05854167699270356, 0.2164448393250623, 0.0], [0.0641248917245584, 0.03987300869343298, 0.02280893524793891, 0.0, 0.0, 0.5152326100607926, 0.0, 0.0, 0.7652248425006568], [0.4757238512671805, 0.05171876124047754, 0.018040772763286996, 0.0, 0.0, 0.0472856196137995, 0.002338097202867827, 0.3624395337221552, 0.19878113597582475], [0.0015493300982397861, 0.023423429892660046, 0.1718529825514892, 0.0, 0.20274169624276916, 0.0, 0.1689991432612221, 0.09619100082259899, 0.009616368319501934]]"
