coefficients,di_exact,knn_subset_pairwise
"[[['', 'cos', '**0.313', '', '', '', '', ''], ['', '', '', 'tanh', 'tanh', '**0.853', '', ''], ['', 'log', '0.122', 'sin', '', '', '', ''], ['', '', '', '', '', '', '', ''], ['', '', 'log', '', '', '', '', ''], ['', '', '', 'sin', 'cos', '', '', '-0.023'], ['', '', '', '', '', '', '', 'sigm'], ['', '', 'log', '', '', '', 'sigm', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.706019976776272, 0.0, 1.4690196057829763, 0.0, 0.0, 0.0, 0.0, 0.0], [1.25553642818053, 0.0, 0.13342402129645356, 0.0, 1.5726284755424098, 0.0, 0.0, 1.5929686353424959], [0.0, 0.29877480854094873, 0.33946713987877875, 0.0, 0.0, 0.3155433109314351, 0.0, 0.0], [0.0, 0.9385967230039646, 0.0, 0.0, 0.0, 0.8502801858775259, 0.0, 0.0], [0.0, 0.9509132816396096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.035506469231325465], [0.0, 0.0, 0.0, 0.0, 0.0, 0.00543013106471647, 0.306758040867044, 0.0]]","[[0.05485862803787928, 0.11320398640286287, 0.0, 0.0, 0.06756314574872514, 0.03791314749558081, 0.0890971648668378, 0.06901487808686249], [0.254774074743764, 0.004928951263510205, 0.6784744423357679, 0.0, 0.0, 0.0, 0.0, 0.0], [0.479598758144515, 0.021492653343040517, 0.008577710357361218, 0.0, 0.898214960450171, 0.0, 0.0, 0.9119127885869078], [0.0, 0.03246492725986365, 0.0, 0.0, 0.0, 0.11433813771817256, 0.027717020981353802, 0.0], [0.058803739198614875, 0.35675665314505306, 0.0, 0.0, 0.0, 0.474511355906953, 0.23671562229479884, 0.0], [0.0, 0.22772131070446403, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0053629743009260865, 0.05257856817544121, 0.0, 0.0046703900516300734, 0.0, 0.0, 0.0, 0.0], [0.08063281216072883, 0.2882536020695202, 0.0, 0.0, 0.0, 0.33511871745945165, 0.28947688395027577, 0.007303526378142186]]"
"[[['', 'cos', '', '', 'log', '**0.225', 'sigm', ''], ['', '', '', '', '', '', '', ''], ['', '', '', '', 'cos', '', '', ''], ['', 'cos', '', '', '', '', '', ''], ['', '', '', '', '', '', '', ''], ['', '', '', '', '', '', 'tanh', 'sigm'], ['', '', '', '', '', '', '', ''], ['', '', '', '', '', '', '', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.003155222885900006, 0.0, 0.0, 0.002393861193522195, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.4095919620289705, 0.0, 0.012235516076325234, 0.0, 0.0, 0.0, 0.0, 0.0], [0.6301262656998134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.03535978154937698, 0.0, 0.0, 0.0, 0.0, 0.314226608906425, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.024141934325718966, 0.0, 0.0]]","[[0.016331955794938274, 0.000729964750054198, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.01738211229381735, 0.0, 0.0], [0.0, 0.02199062051967927, 0.028031258751350138, 0.0, 0.0, 0.0, 0.003965284287477787, 0.0], [0.0, 0.017207816935298412, 0.0, 0.041129917535293145, 0.005609071865518789, 0.0, 0.0, 0.0], [0.13481683233407962, 0.007824386673417944, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.019384504504617817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.029884926949612374, 0.0, 0.0, 0.0, 0.2803885752052909, 0.020466909486069954, 0.0], [0.0, 0.001625381539695492, 0.0, 0.0, 0.011432620307065358, 0.0067203113611942885, 0.0, 0.019342409581151812]]"
"[[['**0.084', '', '', '', 'sigm', '', 'sin', ''], ['', 'cos', '', 'sin', '', '', '', 'tanh'], ['', '', '', '', '', '', '', ''], ['', '', '0.154', '', 'cos', '', 'cos', 'sin'], ['log', '0.197', '', '**0.213', '', '', '', ''], ['', 'tanh', '', '', '', 'sigm', '**0.233', ''], ['', '', '', '', '', '', '', ''], ['', '', '', '', '', '', '', '']]]","[[0.0021369530058605456, 0.0, 0.0, 0.0, 0.2429343812679497, 0.0, 0.0, 0.0], [0.0, 0.704909187212103, 0.0, 0.0, 0.11927353475447106, 0.5197157228143883, 0.0, 0.0], [0.0, 0.0, 0.0, 0.012226064834574543, 0.0, 0.0, 0.0, 0.0], [0.0, 0.4613376518124926, 0.0, 0.0, 0.5373843138284599, 0.0, 0.0, 0.0], [0.05236025498043425, 0.0, 0.0, 0.610989457595404, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.09594546108171548, 0.0, 0.0], [0.35648358825541726, 0.0, 0.0, 0.016837522406099946, 0.0, 1.048110390352381, 0.0, 0.0], [0.0, 0.3161506668818105, 0.0, 0.34328158147240206, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.016998548330523756, 0.0, 0.11278355402700962, 0.0, 0.0, 0.008178030725955021], [0.004225168328428411, 0.32464740150215826, 0.0, 0.0, 0.10055313861049116, 0.17847277732572545, 0.0, 0.0], [0.01884346079318711, 0.0, 0.0, 0.0, 0.02393167053121922, 0.005883669546226557, 0.00016132380946121382, 0.0], [0.00267211909174017, 0.2287986755702017, 0.0, 0.009767663691508478, 0.1752465291546446, 0.0, 0.0, 0.0], [0.02251504557031987, 0.0, 0.0, 0.3395124437049024, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.008786207786512004, 0.0, 0.02957320669760796, 0.001811824725554019, 0.0, 0.0], [0.30609360182307, 0.0, 0.005792637446973832, 0.0, 0.0008322396245195355, 0.4412848128085314, 0.02488353574701546, 0.0], [0.01811928497298941, 0.11522338848366248, 0.0, 0.09598157309913605, 0.0, 0.0, 0.0, 0.0]]"
"[[['', 'sin', '', '', '', '', '', ''], ['', '', 'sigm', '', '-0.066', '', '', 'sin'], ['', '**0.581', 'sigm', '', '', '', '', '-0.051'], ['', '', 'cos', 'log', 'sigm', '', '', ''], ['', '', '', '', '', 'cos', '', ''], ['', '', '', '', '', '', '', ''], ['', '', '', '', '', '', '', ''], ['', '', '**0.148', '', 'tanh', '', '', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.019980913176658996, 0.0, 0.10198390266061465, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0048088297932743765, 0.0020001959476248178, 0.32857795940887086, 0.0, 0.0, 0.0, 0.005891534295476365], [0.0, 0.0, 0.0, 1.5755487346200294, 0.0, 0.0, 0.0, 0.0], [0.0, -0.0007426198801038595, 0.0, 0.02128248876322689, 0.0, 0.0, 0.0, 0.06786284838897023], [0.0, 0.0, 0.0, 0.0, 0.016938581187873943, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.05360969208159689, 0.006302476495532667, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.018448510689190584, 0.012646477676100937, 0.006744352558084551, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.00011909530865410826, 0.10818321740405962, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0005368480969441658, 0.0, 0.0768620798804488, 0.0, 0.0, 0.0, 0.005243861013652307], [0.0, 0.0, 0.0006753098573578962, 1.0665732891599304, 0.0, 0.0, 0.0, 0.0], [0.004096633246119937, 0.009866210188848347, 0.0, 0.0, 0.01740094902673738, 0.0, 0.0, 0.09102003783975277], [0.0, 0.008378377619932743, 0.0352348377702241, 0.0, 0.0, 0.0, 0.0, 0.012253154469458969], [0.0, 0.0, 0.0010501066346930608, 0.0, 0.0, 0.0, 0.03959076047312315, 0.020390664511054032], [0.0, 0.04067465715217614, 0.0016189600989399483, 0.0, 0.0, 0.010661865566397576, 0.0, 0.0]]"
"[[['', '', '', '', '', '', '', ''], ['', '', 'log', '', '', '', '', '-0.115'], ['', '', '', '', '', '', '', ''], ['', 'sigm', '**0.731', '', '', '**0.022', '', 'cos'], ['', '', '', '', '', '', '', ''], ['', '', '', '', '', '', '', ''], ['sin', '', '', '', '', '', '', '0.057'], ['sin', '', '', 'log', '', '**0.327', '', 'sin']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30989068239346734, 0.35596449160827004], [0.0, 0.0, 0.0, 0.0874950152849235, 0.0, 0.0, 0.0, 0.0], [0.0, 1.4649286744272887, 0.0, 0.5112104114293927, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5509112598762245], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.3564135829549007, 0.0, 0.0, 0.0, 0.94628974609012], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.18278011875399852, 0.0, 0.975188611131154, 0.0, 0.0, 0.034725901999153756, 1.1093139539607142]]","[[0.0, 0.0, 0.02747979882197436, 0.0, 0.0073292763038893816, 0.025953075950874135, 0.2717124349051703, 0.0], [0.0, 0.0, 0.0017135225436136238, 0.0, 0.0, 0.0, 0.0, 0.005319844003710764], [0.0, 0.24161858771506145, 0.0, 0.030772092684371602, 0.004560586124404323, 0.025729802183637723, 0.006195640069578285, 0.0], [0.0, 0.0, 0.006321639917584919, 0.0, 0.00257448575487254, 0.0, 0.0, 0.374220503934239], [0.012124236457722353, 0.0, 0.0019523179118620573, 0.0, 0.0, 0.028598174644866137, 0.0, 0.0], [0.0, 0.0, 0.023350116507191803, 0.22665752353402832, 0.01653961150087675, 0.0, 0.0, 0.015594673571003822], [0.0, 0.0, 0.013642609114583384, 0.0, 0.0, 0.010819884468687343, 0.0, 0.0], [0.0, 0.022082467814295743, 0.0, 0.24479671669966613, 0.0003073420027070615, 0.00793959387819142, 0.0, 0.19119488262904175]]"
"[[['', '', '', '', '', '', '', ''], ['sin', '', '', '', 'cos', '', '', ''], ['', '', '', 'sigm', '', '', '', ''], ['', '', '', '', '', '', '', ''], ['', '', '', '', 'sigm', '', '', ''], ['log', '', '', 'cos', 'sin', '', '', 'log'], ['', '', '', 'tanh', '', '', '', 'sigm'], ['cos', '', '', '', '', 'sigm', 'sin', 'log']]]","[[0.0, 0.31002118704893594, 0.0, 0.0, 0.0, 1.5831393801707812, 0.0, 0.012836219684230984], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.03397053726158167, 0.0, 0.0, 0.0228479702149515, 0.3223642487008445, 0.0], [0.0, 0.15375396469229916, 0.0, 0.0, 0.018573280757185666, 0.29347324309926737, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2541290074051718], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22499192069026042], [0.0, 0.0, 0.0, 0.0, 0.0, 0.06867948069779334, 0.0014676848895230038, 0.06128088385328272]]","[[0.0, 0.20587239926702366, 0.0, 0.008578634244658002, 0.0, 0.1659621942928256, 0.0, 0.0], [0.008647435530916842, 0.003915897283613455, 0.0, 0.02239832822084686, 0.0, 0.0, 0.0, 0.0], [0.032540195942590354, 0.0, 0.006084514224965534, 0.009066585631958867, 0.0, 0.0, 0.007854320482366025, 0.0], [0.027358403619296184, 0.00907510172426964, 0.026514102147290653, 0.0, 0.0, 0.0, 0.32691411211962584, 0.0], [0.007705465646880832, 0.06563917272366324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.00918334116166544, 0.0, 0.11347396555353065], [0.017491773834033903, 0.0, 0.00615470154825532, 0.015861111407378784, 0.0, 0.0, 0.009324439413947802, 0.13548401181829847], [0.025869871761735566, 0.0015230559191072638, 0.0, 0.0, 0.0, 0.0, 0.0, 0.048687333180342685]]"
"[[['', '', '', '', '', '', '**0.725', ''], ['cos', 'sigm', '', '', '', '', 'tanh', ''], ['', '', 'log', '', '**0.017', 'sigm', 'log', ''], ['**0.905', '', 'sin', '', 'sigm', '', 'cos', ''], ['', '', '', '', 'sin', '', '', ''], ['', '', '', '', '', '', '', ''], ['**0.598', '', 'sigm', '', 'sigm', '', '', ''], ['', '', '', '**0.469', '', 'tanh', 'log', 'tanh']]]","[[0.0, 0.5278667584293798, 0.0, 0.5293957687784825, 0.0, 0.0, 0.23425387221467184, 0.0], [0.0, 0.05289796039494794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.564827575261019, 1.0498329980800063, 0.0, 0.0, 0.4266564082846296, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5330075823377924], [0.0, 0.0, 1.4017133977006813, 0.10820792037055864, 0.7673658700143997, 0.0, 0.1530211001966452, 0.0], [0.0, 0.0, 0.024590427412922514, 0.0, 0.0, 0.0, 0.0, 0.3383796252979334], [0.4820869541267502, 0.0035243941193118986, 0.27513075893053185, 0.36948805171953286, 0.0, 0.0, 0.0, 0.3373345949151385], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010037230713539382]]","[[0.061535450966059516, 0.44804495204428507, 0.0, 0.19075538988452292, 0.0, 0.043113971623060576, 0.12786818122276353, 0.019813737791988854], [0.07219189688192479, 0.07931247224369109, 0.0, 0.04270633807647202, 0.0, 0.020882013497892035, 0.0, 0.05259804787828731], [0.14615830203836802, 0.05810922085014267, 1.1133872366946098, 0.5105551658549391, 0.0, 0.0032097385024099914, 0.19501451760969726, 0.06521038698315695], [0.06591459901171144, 0.030921104736343907, 0.0, 0.012611516329021043, 0.0, 0.009626656073305826, 0.050775749427969294, 0.29524015470524856], [0.13145840607014125, 0.061829073702943056, 0.08588088779925714, 0.10184816478944927, 0.7555101691428191, 0.03226277399110786, 0.1641471342939371, 0.05317251780877626], [0.03250965097808959, 0.0, 0.0, 0.013575751429235117, 0.0, 0.0, 0.0002689888307503286, 0.10104712637932654], [0.3746290132509813, 0.06660869054618272, 0.0, 0.10614164956812244, 0.0, 0.019912622132710486, 0.34270176107134587, 0.19269436892674413], [0.03413629178926079, 0.04814932658036521, 0.0, 0.0540870585716402, 0.0, 0.01028078840789319, 0.021442558983304064, 0.0]]"
"[[['', 'tanh', 'log', '', '', '', '', 'sin'], ['', '', '', '', '', '', 'sigm', ''], ['', '', '', '', '', '', '', ''], ['log', '**0.491', '', '', '', '', '', ''], ['', '0.078', 'log', '', '', '', '**0.811', ''], ['**0.546', '', '', '', 'cos', 'sin', '', '-0.157'], ['', '', '', '', '', '', '', ''], ['', '', '', '', 'sigm', '', '', '']]]","[[0.0, 0.0, 0.0, 1.4648713701751455, 0.0, 0.970884660113113, 0.0, 0.0], [0.2862166925745554, 0.0, 0.0, 0.40274229513097054, 0.0027143920013081454, 0.0, 0.0, 0.0], [1.5289394090154236, 0.0, 0.0, 0.0, 1.485631760430066, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.9642472145750817, 0.0, 0.1207581246570437], [0.0, 0.0, 0.0, 0.0, 0.0, 0.8688431527410486, 0.0, 0.0], [0.0, 0.03320748261104008, 0.0, 0.0, 0.41273647536264063, 0.0, 0.0, 0.0], [0.35685898934732535, 0.0, 0.0, 0.0, 0.0, 0.020841222146110932, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.8342554062970036, 0.0, 0.7273228286059472, 0.0, 0.03207760849242337], [0.0, 0.0, 0.009392908705447966, 0.0, 0.0, 0.0, 0.0, 0.009255843530198747], [0.1496346962281792, 0.013644313577955855, 0.0, 0.0, 0.10476102971388054, 0.0, 0.014275704185276232, 0.011572052574751057], [0.045205521746509054, 0.0, 0.0, 0.0, 0.006851751896220219, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.4024996171078495, 0.0, 0.7959056807069615, 0.0, 0.07656513998249248], [0.034923388891702406, 0.0, 0.004141501743713858, 0.0, 0.0, 0.10287589464229273, 0.0, 0.0], [0.0, 0.07244635954097266, 0.0008892211976831132, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.01579175951437373, 0.021297111295749054, 0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[['', '', '', '', '', '', 'sin', ''], ['sin', '', '', '', '', 'cos', '', 'sin'], ['', '', '', '', '', '', '', ''], ['', '', '', '', '', '', '', ''], ['', 'cos', '', 'tanh', 'log', 'log', '', ''], ['', '', 'sin', '', '', '', '', ''], ['sigm', '', '', 'tanh', 'log', '', 'sigm', ''], ['0.015', '', '', '', '', '0.147', '0.284', 'log']]]","[[0.0, 0.6822899737610766, 0.0, 0.0, 0.0, 0.0, 0.1058556928665159, 0.0017310746356666287], [0.0, 0.0, 0.0, 0.0, 0.9407170546415006, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.35392030138416936, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.2680961728217158, 0.0, 0.3488549030333732, 0.0], [0.0, 0.0, 0.0, 0.0, 1.521204918459907, 0.0, 1.6235568964809328, 0.0], [0.0, 0.05693585640293701, 0.0, 0.0, 1.469769293618215, 0.0, 0.0, 0.015462985840210672], [0.7619916528155174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2703422726506043, 0.515017830837396], [0.0, 1.0329156202218324, 0.0, 0.0, 0.0, 0.0, 0.0, 1.523780390835162]]","[[0.0, 0.2181798597962243, 0.0, 0.0, 0.0, 0.0183265415585775, 0.0, 0.0], [0.005095445228000429, 0.026509054084127466, 0.011105542295232121, 0.0, 0.09391839264127974, 0.02224561555054007, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.37082826765837523, 0.0, 0.0], [0.0047411589034085325, 0.0, 0.0013382016131070977, 0.019078003377894375, 0.0, 0.02330824967431411, 0.0, 0.0], [0.08263374088189974, 0.0, 0.0, 0.0, 0.2969750147663111, 0.0, 0.7141253116585679, 0.0], [0.0049473458836522015, 0.0009161496067687763, 0.0, 0.0, 0.0, 0.0, 0.010769992542209407, 0.0], [0.5791928550370637, 0.0, 0.0, 0.0, 0.0, 0.04784286270071103, 0.05136702284118599, 0.03333732128074311], [0.0, 0.5258148728893454, 0.0, 0.0, 0.0, 0.004941533385890408, 0.005856780076658915, 0.898530843979217]]"
"[[['', '', '', '', '', '', '', ''], ['', '', '', '', '**0.341', 'log', 'sigm', 'cos'], ['', '', 'tanh', '', '', '', '', '-0.013'], ['', '', '', '', '', '', '', ''], ['**0.678', '', '', '', 'tanh', '', '', 'cos'], ['', '', '', '', '', '', '', ''], ['', '', '', '', '', '', '', ''], ['', '**0.915', '-0.082', '', '', '', 'cos', '-0.128']]]","[[0.0, 0.0, 0.0, 0.0, 0.571923582611772, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6178834426176942], [0.0, 0.0, 0.6574522997615749, 0.0, 0.0, 0.0, 0.0, 0.011109010660693293], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.031036616905341, 0.0, 0.0, 0.77720802655294, 0.0, 0.0, 0.0], [0.0, 1.5265218110630345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.03079061780283078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018929474741432112], [0.0, 0.9566530075772178, 0.002449684216425216, 0.0, 0.9859841701176821, 0.0, 0.0, 0.14964501318499224]]","[[0.0, 0.0, 0.0, 0.0, 0.1078807041147808, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3391172986494244], [0.005705726977183105, 0.0, 0.622724896719773, 0.0, 0.0, 0.0, 0.0, 0.0], [0.00405105965791215, 0.0, 0.0, 0.004885155159738021, 0.0, 0.0, 0.0, 0.0], [0.004665471943523351, 0.08630500844677466, 0.0, 0.0, 0.11791889478454179, 0.0, 0.0, 0.13990952883628197], [0.0, 0.0, 0.0, 0.0, 0.0, 0.00999218767486154, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.13238920488465064, 0.0, 0.0, 0.4319478107145418, 0.0, 0.0, 0.0]]"
"[[['', 'cos', '0.069', '', '', '', '', ''], ['', '', '', '', '', '', '', ''], ['', '', '', '', '', '', '', ''], ['', '', '', '-0.117', '**0.092', '', '', ''], ['', '', '', '', '', '', '', ''], ['log', '**0.657', '', '', '', '', '', 'cos'], ['', '**0.497', 'sin', 'sigm', '', '', 'tanh', ''], ['', '', '-0.082', '', 'cos', '**0.244', '', 'sin']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.45020442719438525, 0.0, 0.0], [0.012667926033651926, 0.0, 0.0, 0.0, 0.0, 0.5667345002762457, 0.7065036680974742, 0.0], [0.0009776496482424783, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3249662092573756, 0.006361198524473025], [0.0, 0.0, 0.0, 0.09260994377303206, 0.0, 0.0, 0.24560533478810523, 0.0], [0.0, 0.0, 0.0, 1.2847773443554957, 0.0, 0.0, 0.0, 0.014069765393229062], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3456637288753512], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3517307023936982, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.1524155283779747, 0.0, 0.5085584729978733]]","[[0.0, 0.0, 0.0, 0.0, 0.005576877981230513, 0.04989824846105104, 0.01024141990722696, 0.0], [0.011993287901959191, 0.019941880917662903, 0.0037513762940784216, 0.0, 0.0, 0.04004008711604523, 0.33426734487854565, 0.0], [0.01836459704891841, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05758624544302112, 0.0], [0.01898806483904713, 0.0, 0.0, 0.07211860899698584, 0.0032577772929890643, 0.0, 0.003933415750421732, 0.0], [0.022966892616157798, 0.0, 0.0, 0.5616025476477639, 0.007138218481979972, 0.0, 0.0, 0.0], [0.010626213406490892, 0.0, 0.000861838143624577, 0.0, 0.0, 0.0, 0.0, 0.7232010200088134], [0.03561813029547075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07685976001167584, 0.0], [0.028420240648070458, 0.0, 0.0, 0.0, 0.0, 0.5129390344509784, 0.0, 0.3384562017533448]]"
"[[['0.096', '', '', '', 'log', '', '', ''], ['', '', '', '', '**0.568', '', '', 'cos'], ['', '', '', '-0.249', '**0.468', 'log', 'cos', ''], ['', '', 'tanh', 'log', '**0.451', '', 'sin', ''], ['', 'sin', '', '', '', '', '', ''], ['', '', 'tanh', '', '', '', '', ''], ['', 'cos', 'sin', 'tanh', '', '', '-0.002', ''], ['', '-0.176', 'sin', '', 'sigm', 'log', '', '']]]","[[0.03199100000036658, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.4373404372909444, 0.0, 0.7604086754139799, 0.09989451729948001], [0.0, 0.0, 0.0, 1.0664661471490333, 0.0, 1.0068787370201733, 1.036639481593693, 1.0634820656985178], [0.0, 0.0, 0.38627843783783805, 1.1386869006176832, 0.0, 0.0, 0.5183756142735297, 0.0], [1.1532059394893261, 0.5449633007429697, 0.5485637973269536, 0.5486111296917131, 0.0, 0.0, 0.0, 0.054997058308201556], [0.0, 0.0, 1.3182688615564297, 0.0, 0.0, 0.0, 0.0, 1.3294277615631747], [0.0, 0.0, 0.8844053723815385, 0.7599031365220961, 0.0, 0.0, 4.9955805600673056e-05, 0.0], [0.0, 0.805135794483452, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0012028336633406593, 0.0, 0.0, 0.0, 0.025228673463307216, 0.0, 0.0], [0.019002043112373582, 0.0, 0.011969570027107647, 0.0, 0.3013172749159667, 0.03590296423248743, 0.14883375217539765, 0.006387184959766451], [0.005372487760514754, 0.05274198501590142, 0.0, 0.3755951232304928, 0.0, 0.9096682521149595, 0.37877672935024176, 0.24539250833772985], [0.005612458287729479, 0.01593453135469748, 0.09974089810012626, 0.27090564405018586, 0.0026942013486087324, 0.07669078958701879, 0.06282140530184752, 0.05944689112358483], [0.5959284602542095, 0.15010863978645664, 0.024997033991556828, 0.0, 0.04262469629974608, 0.03132348535610311, 0.004148307844111762, 0.0], [0.008178225367251215, 0.001528197066363984, 0.341456852499832, 0.01844479093481595, 0.0, 0.0, 0.0, 0.30647453156398236], [0.05345153755892436, 0.028011922099637404, 0.20682684719904357, 0.11478893530107302, 0.0, 0.021638831400203683, 0.009402070150359154, 0.025281295065430677], [0.007427993710566635, 0.37947064938583913, 0.09857591287773165, 0.17147472784183276, 0.0, 0.14695796971728553, 0.101477871350752, 0.02196944285968802]]"
"[[['sigm', '', 'sin', '', 'log', '', '', 'cos'], ['', 'log', '', '**0.204', '', 'sigm', '', 'sigm'], ['', 'cos', '', '', '', '', '', ''], ['', '0.033', 'sin', 'sin', '', '', '', '0.010'], ['cos', '', '0.007', '', '', '', '**0.075', 'sin'], ['**0.450', '', '', '', '', '', '', ''], ['', 'log', '', '', '', 'sin', '', ''], ['', '', '', '', '', '', '', '']]]","[[0.22147122926873927, 0.0, 0.0, 0.0, 1.089603637358406, 1.1659689043359232, 0.0, 0.0], [0.0, 1.4845706827903506, 1.1476928977228606, 0.034632070894748075, 0.0, 0.0, 1.5503513082210496, 0.0], [1.0442834912833665, 0.0, 0.0, 1.0297594929572573, 0.0008586508656399356, 0.0, 0.0, 0.0], [0.0, 1.3313169507690341, 0.0, 1.0895076752993904, 0.0, 0.0, 0.0, 0.0], [1.502488276609757, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.20352560066705286, 0.0, 0.0, 0.0, 0.0, 0.9062387651551, 0.0], [0.0, 0.0, 0.0, 0.0, 1.2055563713148432, 0.0, 0.0, 0.0], [0.016392423156965343, 0.02167301008323353, 0.0, -0.00016076722658219604, 0.3555673384530245, 0.0, 0.0, 0.0]]","[[0.009778252216519028, 0.0, 0.0, 0.0, 0.519543297346251, 0.7526413076377297, 0.025332528296124642, 0.0], [0.13153377667842092, 0.6841690760159859, 0.7574988531480528, 0.3567466491187668, 0.188099679806471, 0.013518594393370078, 0.5536319674340808, 0.0], [0.20626981357534693, 0.008945108282116889, 0.12780993453300202, 0.7828804410337681, 0.14181583269036355, 0.01560835616949852, 0.0, 0.0], [0.052895558664558154, 0.47853922992340353, 0.23482455829742707, 0.45553597487004055, 0.0, 0.0, 0.16502460919773942, 0.0], [0.4210713786036373, 0.019102779015539553, 0.004687144107720308, 0.0, 0.019927198878403884, 0.0, 0.01617284587688345, 0.0], [0.02768544804267429, 0.06164550296708587, 0.0, 0.0, 0.0, 0.03345153865373579, 0.2080968747458379, 0.0], [0.11623903454171411, 0.0, 0.08498047814239311, 0.2902428349222579, 0.32528075971414644, 0.04471884026237908, 0.1421001858426639, 0.0], [0.0, 0.0, 0.0010881395103021728, 0.0, 0.0, 0.0, 0.0, 0.019753032379284236]]"
