coefficients,di_exact,knn_subset_pairwise
"[[[0.0, 0.0, 0.0, -0.3063468520937248, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -0.872859854049102, 0.0, 0.43455830048643573, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.7618224748521089, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5593378054083402], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.28982636414052526, 0.0], [0.0, 0.0, 0.0, 0.30121830786952214, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0773484913747439, 0.0, 0.0, 0.20475008643375028, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.12231704461957014, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.00806447346347498, 0.2278742672197383, 0.01009661918438979], [0.0061692091051073405, 0.0, 0.0, 0.26595676446239547, 0.017742360511295775, 0.0, 0.0], [0.0, 0.0017790914893561337, 0.009483120945136956, 0.0, 0.026870085002680642, 0.0013399411792985043, 0.016617755231793915], [0.08593454980180565, 0.0, 0.0, 0.1432601205459974, 0.014296781179932903, 0.005417112551215354, 0.012022091671566645], [0.004474266289994019, 0.015847352049612063, 0.0, 0.0, 0.0, 0.0, 0.019049769496184265], [0.00623350303602814, 0.0, 0.005163099770682555, 0.0, 0.015723512136927097, 0.0, 0.014663404329610736], [0.024301412343643438, 0.0, 0.012688729215673402, 0.0, 0.007384352981843365, 0.06722621333466816, 0.0]]"
"[[[0.4702467152310241, 0.456355964138781, 0.0, 0.8750327423695728, 0.0, 0.0, 0.4964376442648977], [-0.8099076827584477, 0.0, 0.0, 0.7214974991807552, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.36432571585568496, 0.14219722108295066, 0.0, 0.0], [0.0, -0.29181189335320684, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -0.26649721275333266, 0.0, 0.0, 0.0, 0.0, -0.13057103362041897], [0.0, 0.0, -0.5131404963299887, 0.8262892336712598, 0.0, 0.0, -0.22542801149118247]]]","[[0.41807268931625685, 0.765573764683231, 0.0, 0.0, 0.0, 0.0, 0.0], [0.304167172418305, 0.0, 0.0, 0.0, 0.1490696956857237, 0.149010221490064, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13572896539996113], [0.338318752791351, 0.23427863931192722, 0.0, 0.06109205823991712, 0.0, 0.0, 0.2867617585519285], [0.0, 0.0, 0.0, 0.008850371057171546, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.2410353169873867, 0.0, 0.0, 0.0, 0.0, 0.011060037222007192, 0.06023467248924792]]","[[0.14930743360313445, 0.4948056235324642, 0.0, 0.027250878167419907, 0.0, 0.052844018012045794, 0.007326888674109524], [0.21410719216266746, 0.038734217114294076, 0.0, 0.02711055486241693, 0.16689565497587017, 0.18916940059763226, 0.01763979417726361], [0.0, 0.0, 0.009275841382420396, 0.01862933466105817, 0.013381322912407841, 0.017290948911792742, 0.09108536267586233], [0.1930027952142664, 0.019764832720134046, 0.0, 0.020336053885164466, 0.02337193478749174, 0.012078565363042106, 0.2175081957174125], [0.0, 0.0046093273168735654, 0.005585773718289876, 0.038113242369699415, 0.0, 0.0009434054691063793, 0.0], [0.0013591090982737883, 0.019302345757494774, 0.004647414576209078, 0.02947780141504325, 0.0, 0.0, 0.0], [0.18934271262889363, 0.0, 0.0047356466501985855, 0.0109473945142025, 0.007863166287295645, 0.02871827366085314, 0.008256787233175123]]"
"[[[0.0, 0.31378392187363874, 0.0, 0.0, 0.0, 0.0, 0.0], [2.0195358075593717, 0.0, 0.0, -0.9451820238947651, -0.4315913754344296, 0.0, 0.9166364164966535], [0.8895198433976693, 0.0, 0.0, 0.0, 0.0, 0.45527921896980955, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -0.5632730508173437, 0.0, 0.110908663230435, 0.0], [1.2683616855285422, 0.0, -0.8913083433047897, 0.0, 0.0, 0.0, 0.0], [-0.6453985723987857, 0.0, 0.0, 0.0, -1.3947365882304985, -1.3350162766473055, 0.0]]]","[[0.0, 1.2509851448072757, 0.5746105031977843, 0.0, 0.0, 0.8232694182194341, 0.3743627411962371], [0.47327095517582085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.7026593256993859, 0.0], [0.0, 0.3295272971903071, 0.0, 0.0, 0.12695519693256793, 0.0, 0.0], [0.0, 0.11855601704007258, 0.0, 0.0, 0.0, 0.0, 0.6516224835503477], [0.0, 0.0, 0.3974940674492772, 0.0, 0.0464729493529765, 0.0, 1.289125950225724], [0.0, 1.307715159114086, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.01896568284283561, 0.09480045301314625, 0.17092988437597978, 0.0009445321081026927, 0.0, 0.25843127917019804, 0.0], [0.42971760426838745, 0.0, 0.0063111410783926744, 0.00914707268356311, 0.0, 0.009662216159474208, 0.17662448384707521], [0.028067946054970358, 0.06072026276219184, 0.07921566874260855, 0.028475555890655053, 0.0, 0.1412065278579295, 0.1082969304270972], [0.0, 0.0011914504591552244, 0.0, 0.0, 0.11259151426568646, 0.025457903894275213, 0.0], [0.0, 0.0, 0.0, 0.02449846534205413, 0.016141061884351774, 0.009052990498365086, 0.054555020340076255], [0.1055316584635109, 0.011471901232231276, 0.03361994226293312, 0.021538303525028862, 0.010669923288869078, 0.03761038778624455, 0.5283852423027419], [0.0, 0.20028841274243478, 0.0, 0.012506376651849246, 0.0, 0.019000466861977545, 0.0]]"
"[[[0.0, -1.2125075233934368, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.9894132941515945, 0.7111206899596669, 0.0, -1.6055809531609193, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.7747941891433763, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19895136424152293, 0.0, 3.4500134246196046, 0.0, 0.0, -0.7457875640577477], [0.0, 0.0, 0.0, 0.0, 0.0, 0.18616595799086172, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.4643397614149227, 0.0, 0.0], [0.48221156464750004, 0.0, 0.3464455422721723, 0.0, 0.0, 0.025814335272432612, 0.0], [0.0, 0.0, 1.1460093188631089, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.2936189793662674, 0.0], [0.0, 0.0, 0.9788813577970582, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18868280188254616], [0.0, 0.0, 0.0, 0.0, 0.0, 0.3185255680760733, 0.0]]","[[0.0, 0.007759938305530162, 0.0, 0.033575635304793065, 0.44043615044625534, 0.0, 0.0], [0.4512632867311444, 0.0, 0.0, 0.004509895696662582, 0.026500066751701704, 0.0, 0.0], [0.0023627561642881965, 0.0, 0.3964746382384802, 0.0, 0.0, 0.0, 0.0], [0.016366510361464675, 0.0031460684279699383, 0.0, 0.0, 0.021809867333111528, 0.6269426676584983, 0.0], [0.0, 0.02689398871450831, 0.5785046359632158, 0.01458990941912771, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.005436879302458358, 0.03797764587743471, 0.13809610157177604], [0.015450141021970131, 0.01471083317293081, 0.0, 0.02533113143562432, 0.0, 0.0, 0.01678455644772375]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.0549959885450515, 0.0, -1.8124607185330655, -0.13142139880597473, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.2770367772723826, 0.336695021445502, 1.0266067637354033, 0.0, 0.0], [-1.3632395019161134, 0.0, -0.3825994587641377, 0.0, 0.0, 1.1782907078358134, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.791301945988121, 0.0, 0.0, 0.5115534125852781, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.7061586732178063, 0.0, 0.0404086727029592, 0.07232472444897947, 0.0, 0.0], [0.0, 0.05871940026350851, 0.0, 0.26975928894739426, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.8535021177145681, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.45381144693155434, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.01912566014513415, 0.18994682684812525, 0.0, 0.0, 0.252814573524531, 0.0008735516671048632, 0.0018405274745436602], [0.0, 0.008762085590551083, 0.013056755534753937, 0.014692906967517827, 0.0, 0.0, 0.0], [0.0, 0.16648106204038057, 0.006359028329147691, 0.0, 0.012172217363131706, 0.005597808256315041, 0.0], [0.005988024892136318, 0.0, 0.0, 0.021154170667016806, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.7561965752850835, 0.0, 0.0, 0.0], [0.00019321717622272145, 0.0, 0.0, 0.0, 0.18169735910358503, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -0.18493942205676867, 0.0, 0.0, 0.36927931774023376, 0.0, 0.0], [-0.4560708960485002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-0.11726298349051328, 0.0, 0.0, 0.0, 1.0844200733466045, 1.8106879438734995, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.10297417168892563, 0.011622470073650614, 0.0, 0.0, 0.0], [0.0, 0.02720404340678096, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.06245381257547821, 0.0, 0.36884461836115956, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.7135243808434673, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.09483628985593667, 0.0, 0.0, 0.010522736782900399, 0.0], [0.0, 0.013919900014682428, 0.00540938598743724, 0.0, 0.0, 0.04284052598617703, 0.0], [0.003261324699171216, 0.02773150602551702, 0.0013427501940035942, 0.006254300758885162, 0.008959701284709194, 0.02199554138200333, 0.0], [0.009185618909061324, 0.0, 0.0, 0.0, 0.0, 0.020864876481753596, 0.0], [0.0, 0.06480678097567358, 0.017557221634656877, 0.09973124582813962, 0.014760766733148387, 0.0329638360331253, 0.008169046450300949], [0.0, 0.008239952389786158, 0.007385204694513992, 0.4172088196391765, 5.461239261628481e-07, 0.0, 0.0], [1.2020385739957468e-05, 8.981806396398244e-05, 0.009680425454195337, 0.0, 0.0, 0.03956061685533195, 0.00045752806580358856]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, -0.5789212219061978, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -1.2085879611652979, 0.0, 0.0, -0.1339095009751341, -0.3759758032853882, 0.21499847035308853], [0.0, 0.0, 1.1891839756545488, 0.0, -1.4271759925585352, -1.6002300050885292, 0.0], [0.0, 0.0, 0.0, 0.0, 0.18649301102467786, 0.0, 0.0], [-0.7500733352254197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5790399891575735], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.35454897408763675, 0.0], [0.0, 0.0, 0.45443348200537204, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.8111849281077048, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.013599965422849806, 0.5583798118673616, 0.018534776220906626, 0.0, 0.0], [0.3060891601292507, 0.0, 0.18216542578105305, 0.9612683679389505, 0.0, 0.0, 0.0], [0.0, 0.0, 0.031912528187837144, 0.0, 0.0, 0.1450180315839157, 0.0]]","[[0.0, 0.0, 0.03613762477875422, 0.0, 0.007671556021486827, 0.25700495208324126, 0.0], [0.0, 0.0, 0.32241990782486557, 0.0, 0.009080999515428782, 0.0, 0.004097936349418291], [0.003070978020054193, 0.0, 0.0, 0.11317277594190393, 0.02119476805316466, 0.0, 0.004922639468354302], [0.014029960258068562, 0.0, 0.0056618489403876876, 0.03805632408837543, 0.0, 0.025983790123212207, 0.0], [0.0, 0.0, 0.027317993593110004, 0.018277132511910658, 0.0, 0.0, 0.005177964545087882], [0.3174265207797109, 0.0, 0.11395814615387073, 0.26822195043779684, 0.009764546551758908, 0.01884345183736317, 0.0], [0.0, 0.012097677854204507, 0.030495791969567615, 0.0, 0.008178113646452535, 0.04479829110283322, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -0.31751472059486735, 0.0, 0.0, 1.2196040870506408, 1.0658541623008349], [0.0, -0.716308607827022, -1.8927715396027505, 0.0, 0.9201270772356638, -0.863061887376474, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-0.3106574731624065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.6193919548927513, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.04395455099872844, 0.0], [0.0, 0.0, 0.0, 0.21001718971549896, 0.0, 0.0, 0.0], [0.0, 0.0, 0.20534459739001468, 1.44805775995053, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.2824784877320302, 0.0, 0.0, 0.16615083449466983], [0.0, 0.0, 0.4695707345681391, 0.3256720963377254, 0.0, 0.0, 0.0], [0.0, 0.0, 0.4862100442927538, 0.0, 0.0, 0.0, 0.0]]","[[0.0033846294975413793, 0.013716036163408224, 0.0, 0.0, 0.014664319994696109, 0.06263715548542044, 0.005792429924404422], [0.0, 0.0, 0.0, 0.0, 0.0, 0.005757583285378995, 0.0], [0.011925092032365438, 0.0, 0.06510863175964599, 0.8027754093694124, 0.0, 0.01498573113989236, 0.002556819340777158], [0.0, 0.0, 0.0, 0.0006238293481446664, 0.0, 0.0, 0.0], [0.019916226719004632, 0.0, 0.0, 0.0, 0.0014908581112081584, 0.022011453230573654, 0.17759393325227565], [0.0, 0.004109885975495263, 0.19162187828131985, 0.0, 0.0, 0.0, 0.007998332386622195], [0.008612120881086788, 0.0, 0.2145420657409901, 0.0, 0.0, 0.0, 0.0]]"
"[[[-0.19340528419343747, 0.0, 0.0, -1.320101545560117, 0.0, 0.0, 1.1320559998503112], [-0.7255444485151892, 0.0, 0.6350753034145835, 0.9887191455667773, 0.0, 0.0, 0.2276772567403138], [0.2587558531663938, 0.15157911992703257, 0.0, 0.0, 0.0, -1.4623663558122917, 0.3102285972315665], [0.0, 0.0, -0.509438166006238, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1.625449238880449, 0.0], [0.0, 0.0, 0.0, -0.3498312726358231, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.11648305583399002, 0.7445814109787695, 0.13889367769168653, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.056775936195875815, 0.0, 0.0, 0.0, 0.0], [0.0, 0.47493833303115335, 0.0, 0.3622885948497927, 0.0, 0.0, 0.0], [0.7582537213058278, 0.5229824787141436, 0.0, 0.0, 0.0, 0.1277847905183045, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.644311675361656, 0.0, 0.7757139220826111, 0.0, 0.0], [0.430250754754026, 0.016268404667492874, 0.02409525399465956, 0.0, 0.0, 0.0, 0.0]]","[[0.02760375914768721, 0.2324170049632473, 0.021016725964381, 0.0020728887665471237, 0.0704505653850264, 0.014737986844715863, 0.0], [0.007792702573138926, 0.02538779500789115, 0.07662790765332714, 0.013713993348622127, 0.054911791649479506, 0.0011080414170090151, 0.0], [0.0, 0.07036097435915159, 0.0, 0.3512328425360352, 0.0, 0.0014593635414406753, 0.0], [0.4161930755566269, 0.15512683516042156, 0.020260851404956277, 0.0038137786031046885, 0.020832110586339776, 0.12636650075727818, 0.0], [0.022951230604999717, 0.01837338428526024, 0.009987543301891295, 0.1520200906061363, 0.0, 0.0, 0.0], [0.0, 0.0, 0.47633364878168283, 0.0, 0.693079480743888, 0.0, 0.0], [0.09476089252313305, 0.0, 0.0, 0.0, 0.015594076429326644, 0.0037645400801537138, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5233486372568859, 0.0, 0.0, 0.6842527471060013, 0.0, 0.15733746448859484, 0.0], [0.753030264855173, -1.936814288993867, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -0.5187158109154968, -0.28629288927425034, 0.0, 0.4842851665250689, 0.34304521788943393], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.8982983573345553, 0.0, 0.0]]]","[[0.0, 0.15075056517205818, 0.21239838876647257, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0423721939555122, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.6137633326549594, 0.0, 0.0], [0.0, 0.21259041082107347, 0.0, 0.0, 0.050899204592234897, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7334961594334835], [0.0, 0.01743960689524026, 0.0, 0.0, 0.1272740053655677, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.1835550114608681, 0.0, 0.0]]","[[0.0, 0.11046924896666113, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.7443676757135932, 0.0, 0.0, 0.0, 0.0], [0.0, 0.014550148559893717, 0.011845226033943224, 0.0, 0.39374884753098255, 0.0, 0.0], [0.0, 0.18197295174362077, 0.0, 0.013657237489609439, 0.0, 0.0, 0.0], [0.0, 0.009154911126707877, 0.0, 0.0, 0.0, 0.0, 0.6931198818160457], [0.0032483776086826978, 0.013373487560877305, 0.0, 0.0, 0.02651417485350103, 0.0, 0.0], [0.0, 0.009476669207545068, 0.0, 0.0, 0.03140570657863538, 0.0, 0.0049498376943112]]"
"[[[0.37967878073757666, 0.0, 0.0, -0.13553078060908746, 0.16621020042092005, 0.0, 0.0], [0.0, 0.0, -1.6046025067457799, 1.0201872409453063, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -0.6829111107122139, 0.0, 0.0, 0.0, -0.8454175424149247, 0.0], [0.0, 0.43630101793591775, 0.0, 0.0, 0.0, -0.32362599774815115, -0.16198887342075508], [0.574837385446455, 0.0, 0.0, -0.556061754584952, 0.0, 0.0, -0.3491674670774532], [0.0, 0.7587225250167597, -0.291713482251958, 0.21288607257678172, 0.0, 0.0, 0.0]]]","[[0.11497135594966709, 0.0, 0.0, 0.0, 0.0, 0.16753019221589752, 0.0], [0.0, 0.0, 0.0, 0.8309900245673622, 0.487914967543547, 0.0, 0.9521786967053896], [0.0, 0.65462212052057, 0.0, 0.0, 0.0, 0.0, 0.03166624880451142], [0.03861908198318351, 0.9035696600727398, 0.0, 0.0, 0.0, 0.4861390159734997, 0.10088787981421259], [0.05390713980715951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.5264259052027545, 0.12280656434850179, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.07804955232985701, 0.2843750029951451, 0.0]]","[[0.06241479180093971, 0.0013485749938950684, 0.05475422545175101, 0.0, 0.03252718258080709, 0.08400970043867946, 0.028358100957000865], [0.011956293397140702, 0.0, 0.03693463826673948, 0.34943171336560286, 0.42472449121240025, 0.0, 0.8467767661410983], [0.016528463012934428, 0.15293105844798496, 0.0, 0.0, 0.01789828406858951, 0.0, 0.0], [0.07329278764266486, 0.4157016015825368, 0.02847023448419408, 0.0, 0.020860375670671012, 0.11829287992857614, 0.05347852087058739], [0.0857414518128386, 0.05317347205713749, 0.02558327701045569, 0.0048316475353922615, 0.0, 0.009443996314539219, 0.010194767305453278], [0.0, 0.011831640550977508, 0.033322263475053585, 0.0657299320505915, 0.13098230513545756, 0.013858746088356902, 0.06203332159801702], [0.09409633512968191, 0.14659992295919314, 0.013423689921861333, 0.0, 0.006853756735248588, 0.005962558176068638, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, 2.702360984017626, 0.0, 0.0], [0.8131870786542776, 0.0, -0.6409585068101492, -0.3883581893668266, 1.2107970065330433, 0.0, 0.0], [-1.2247732775282012, 0.0, -0.10969654333464982, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.558359491308035, 0.0, 1.3691698634177558, 0.8527524517945259, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -0.9824594796195535, -0.5067160835499239, 0.10105480932623467, 0.0, 0.0], [-0.9918746145956694, -0.7469581060729753, 0.0, -0.5938135021359893, -0.11947429691794591, 0.0, 0.0]]]","[[0.0, 0.8975080067419173, 1.25846374137923, 0.0, 0.0, 0.0, 1.072857595867641], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2166659388880658], [0.0, 0.9224011717264956, 0.08836414973025328, 1.709815203933449, 0.0, 1.3453495359724994, 0.0], [0.0, 1.1692174776149191, 0.0, 0.0, 0.0, 1.4309695627803327, 1.5581626812280676], [1.025994646435549, 0.4346817381184319, 0.0, 0.48427454102219586, 0.0, 0.003047536568274147, 0.007357918420887875], [0.0, 0.0, 0.0, 1.4599280857636205, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.02605711690950715, 0.040231282107734787, 1.089972056422864, 0.0, 0.003683484784899102, 0.010022744595678545, 0.24719167825476052], [0.0, 0.0847119791537675, 0.045305447867795945, 0.0, 0.0, 0.10837855947093292, 0.11960213524871002], [0.0, 0.05584301672320537, 0.018794925754355363, 0.49525309672137313, 0.0, 0.28563419615997265, 0.0654040285210416], [0.0, 0.18542093329888698, 0.0, 0.03990659653876865, 0.0, 0.3575792379004944, 0.2947674005941971], [0.7883122934715424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.04494606037831495, 0.00831442566335322, 0.25120001594196284, 0.0, 0.0, 0.016295942625528113], [0.0, 0.08976826368231823, 0.0, 0.2803587927091482, 0.0, 0.24764300556703922, 0.0016605252222723606]]"
"[[[-0.41546108985575064, 0.49035710745991934, 0.0, 0.0, 0.0, -1.4831845115304363, 0.0], [0.0, -0.6029101294012565, 0.0, 0.0, 0.12062944410958391, 0.0, -0.4086200665374171], [-1.722178534594656, 0.0, -0.11125254758193526, 0.0, 0.0, 1.6898834984264433, 0.0], [-0.41716414519611644, 0.0, 0.0, 0.0, -0.16755414204455465, 0.0, 0.4805359248549364], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.13538083989666844], [-0.26426142548672527, 0.0, 0.0, 0.0, 0.0, -0.6801088337475171, 0.0]]]","[[0.2921692658228536, 0.0, 1.3565524041280324, 0.2644687309676826, 0.0, 0.0, 0.15842320836446883], [0.21194151558874522, 0.32516648260114955, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.10960298628086572, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.003973382210623998, 0.0, 0.008510937517301, 0.0, 0.0, 0.0], [0.5981797731135878, 0.0, 0.7106269435013509, 0.0, 0.0, 0.0, 0.1903495440495867], [0.0, 0.13428359130314801, 0.0, 0.18991897729279072, 0.0, 0.017468228835753746, 0.0]]","[[0.09008001728050202, 0.014665896982108158, 0.6373452040313818, 0.06958905922780018, 0.0, 0.0, 0.1193236661864934], [0.044023990260292606, 0.3272396438448144, 0.0, 0.0, 0.00022960073993031808, 0.0, 0.03133566405644537], [0.025801076348212246, 0.0, 0.009426261352653304, 0.0, 0.0, 0.0, 0.023140049769690887], [0.028035450114462433, 0.0, 0.0, 0.0021613398102007723, 0.0, 0.0, 0.01587031410432878], [0.015595722027589342, 0.0, 0.0, 0.0, 0.016728376795117808, 0.0, 0.03647997682016113], [0.387011855074918, 0.0, 0.0, 0.0, 0.0005744852765747622, 0.016132238290799326, 0.1889471524265973], [0.013820133239431228, 0.09666281050885966, 0.0716019006064785, 0.0, 0.0, 0.0, 0.0]]"
"[[[0.6738755457033461, 0.0, 0.0, -1.0839575741016898, 0.0, 0.35113026734102304, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.6689647919588574, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -0.9609993230378482, 0.0, 0.0, 0.0, 0.5529995583715629], [0.0, -0.8791290323787867, 0.0, -1.8051969932481962, -1.4960397371787542, 0.0, 0.0], [0.0, 0.14509713211231492, -0.9117911361168706, 0.0, 0.0, 0.0, 0.0]]]","[[0.7232307263567724, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.9828986372153216, 0.0846842830746114], [0.0, 0.0, 0.0, 0.0, 0.32331719467918213, 0.0, 0.3524344295996215], [0.40396965789615874, 0.0, 0.0, 0.0, 0.0, 0.715345472199528, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.974870197969883, 0.0], [0.5058769109111421, 1.0086596092750604, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.2733978604460854, 0.0, 0.0]]","[[0.31647525293985385, 0.01155607242017067, 0.0, 0.0, 0.006619487980207521, 0.039084546207328055, 0.025444249090001012], [0.0, 0.0, 0.0, 0.0, 0.0, 0.20203726836378805, 0.0796355386793443], [0.0, 0.0, 0.004307593975839103, 0.0, 0.21026866146909723, 0.0, 0.3130400965048149], [0.12707977135460272, 0.0, 0.0, 0.008147160107438607, 0.0, 0.040852990089284155, 0.001964827924469051], [0.0, 0.01831231348991449, 0.0005392901689570289, 0.0, 0.027110533569559177, 0.15732718445582056, 0.011637527867472278], [0.22466975047512053, 0.9501894343783156, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.028633400491442577, 0.0, 0.0, 0.1111830762535079, 0.0007025443125562882, 0.0]]"
