coefficients,di_exact,knn_subset_pairwise
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.24498319595543308, 0.6840324867953064, 0.0, 0.18291404111451698, -0.4219630563212677], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.9405823364665361, 0.0, 0.0, 0.0, 1.6042087386031543, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.8178140047755784, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -0.21245015351438395, 0.0, 1.5133297670551824], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-0.8405274595976991, -1.3756466956872566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.3248861009086984, 0.0, 0.0, 0.0, 0.26292395575479993], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6236953915375145], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.22327428844521824, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.42155354527057143, 0.0, 1.0728439709537296, 0.5308523636396518, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.6110694962526484, 0.0, 0.0], [0.0, 0.018633783922236847, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.8569385469792546, 0.0, 0.0, 0.0, 2.088587239406994, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.07038435867816653, 0.0, 0.0, 0.0, 0.0], [0.0, 0.41255228351562157, 0.0, 0.0319869153502474, 0.0, 0.11076101413743404, 0.0, 0.8534370616204189], [0.004419324161320969, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01679824074769357, 0.0], [0.0, 0.19965005445891293, 0.01065572368378668, 0.2179449556452615, 0.0, 0.06321108484664414, 0.0, 0.06552254380640722], [0.0, 0.18111053410439584, 0.0, 0.48400345610554985, 0.5723436256646185, 0.013535855352105506, 0.0, 0.05242805237867258], [0.0, 0.013743478578715478, 0.0, 0.0, 0.0, 0.09916861146414543, 0.0, 0.2548210934423952], [0.005400042053916444, 0.022484217522302268, 0.01678119651948645, 0.0, 0.0, 0.0, 0.006280222676418558, 0.0], [0.0, 0.2833290405968371, 0.0, 0.0, 0.0, 1.3834797079131798, 0.0, 0.36354433554234555]]"
"[[[0.0, 0.20336539544237298, -0.8601664051627697, 0.0, 0.0, 2.1664551962278247, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.2161697007970822, 0.0], [0.0, 0.0, 0.0, 0.542061099348046, -0.13817098926465252, -0.1343200092482214, 0.3734352718600282, 0.0], [0.0, 0.0, 0.0, -0.1196838208234601, 0.32069192930496754, 0.0, 0.4238326738349861, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -0.9716424709584756, 0.0, 0.0, -0.7439160093080796, 0.0, -1.3452297648131462, 0.0], [0.0, -0.6144707713301961, 0.0, -0.40304688897941227, 0.92033838549166, 0.0, 0.0, 0.0], [0.0, 0.2290390879385253, 0.0, 0.0, 0.0, 0.0, -1.190644726739136, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.1260560732664631, 0.0, 0.0, 0.0, 0.0, 1.0120024382063986, 0.6278586582323739, 0.16894998125836377], [0.5505823797652234, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.20260277466769522, 0.015547714648694986, 0.0, 0.0, 0.14205525405774405, 0.0], [0.0, 0.0, 0.004530201380086515, 0.048646419323380784, 0.0, 0.2118682595460123, 0.3123200615506582, 0.0], [2.1559487104231962, 0.0, 0.15512038729594188, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.98338011214753, 0.20369624839450517, 0.2520685688541391, 0.0, 1.054288885738197, 0.0, 0.9321135874999701], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.22291378570030101, 0.09907463676942206, 0.008725782575625425, 0.0, 0.0, 0.0, 0.0, 0.10329160872600036], [0.27789693362902, 0.0, 0.1096135541502021, 0.0, 0.0, 0.06590158037379783, 0.2781817542917469, 0.0032919717468978715], [0.0, 0.0009236413764091588, 0.0, 0.0, 0.0, 0.0, 0.009988565780627102, 0.005594986964202856], [0.0, 0.00256552315169372, 0.25166269934303803, 0.018195754235583783, 0.0, 0.0, 0.0, 0.01052654631986512], [0.0, 0.0, 0.0002099290532142818, 0.02035779630793067, 0.036828198237841475, 0.0, 0.12963942305860482, 0.010122616109298578], [0.9881229129123302, 0.10697025032928803, 0.12242186690887018, 0.047845682994779135, 0.0, 0.3174930077200629, 0.07337199588741071, 0.12141938502988733], [0.0, 0.9137833009062926, 0.05051858574149929, 0.22527921081821076, 0.0, 0.24020789952907223, 0.0, 0.798142958029578], [0.1701384470610721, 0.0, 0.1063733771282633, 0.0, 0.0, 0.03309611936118099, 0.14695642177739623, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.21022138817419078, -0.7628072778825404, -0.8714933526453302, 0.0, 0.0], [0.0, -0.5144451091172337, 0.0, 0.0, 0.5985354509961519, -0.8058408877581994, 0.0, -0.6160494947889333], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.8915239576906969], [0.0, 0.0, 0.0, 0.0, 0.0, 0.4963306651814623, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.8631140642784351, 0.0, 0.9089941938941236, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -1.1049516204724528, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.34534079206571144, 0.0, 0.0, 0.0, 0.0, 0.5998817506743588, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.024996768407673425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3279748158367649, 0.0], [0.24220039412788474, 0.16338955644145878, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4486232978254965], [0.2884688863484041, 0.23051063194316293, 0.0, 0.10523064306182736, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.30296501348290367, 0.5354874983343156, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.03054499750484, 0.06835055717819875, 0.0015128045585539396, 0.0, 0.013337455368387537, 0.0036193094263925, 0.040571028509232054], [0.0018258473511864933, 0.08331491678262562, 0.04610782220529896, 0.022878890161287007, 0.013180426985480673, 0.016815932849466034, 0.29584927011321266, 0.023022558810856072], [0.0, 0.0, 0.0, 0.0021820669463883317, 0.0, 0.014975556693692039, 0.024341873287381532, 0.0447841098695708], [0.0, 6.848730888696151e-06, 0.030975061847946673, 0.0, 0.010315667109790143, 0.046502777471827204, 0.053918792817172, 0.027926278146156305], [0.15314734168911814, 0.0799616959780271, 0.01585460648583798, 0.002770678281930072, 0.0, 0.032777671792786046, 0.0, 0.4527874666478193], [0.16789693125994526, 0.10170280723583627, 0.0023691569242300335, 0.13643705738458786, 0.008941819739272678, 0.0, 0.0, 0.06133001338256673], [0.0185338717792457, 0.0, 0.023970961140445148, 0.009090936480484748, 0.0, 0.016742214222517995, 0.013220043140690895, 0.042725092912457664], [0.025143625063286004, 0.14484207096309837, 0.5318293212081063, 0.02173377014502239, 0.01919292662301848, 0.04758002473281492, 0.056941363376772094, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -0.6327783081023326, -1.998741882173755, 0.6521889393174493], [0.0, 0.0, -1.1926403241536796, 0.3302559557566123, 0.471560009404969, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.52154991165994, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.3749045040937673, 0.0, 0.0, 0.0, -0.1913237823989916, 0.0, 0.0], [0.0, 0.0, 0.0, 0.7244277656315815, 0.0, 0.0, 0.0, -0.12815607894153083]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05509710968221665, 0.0], [0.0, 0.0, 0.0, 1.3953296990822903, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.6073667136896803, 0.0, 0.0, 0.0, 1.288727980363087], [0.0, 0.0, 0.0, 0.2865633072959737, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.16295472190378038, 0.0, 0.0, 0.0, 0.02453647040094285, 0.0], [0.0, 0.0, 0.8763417619769569, 0.0, 0.6909571535215885, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9494976372603081, 0.0, 0.0, 0.0, 0.0, 0.07287439594856733]]","[[0.002405553645438509, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014615772988177402, 0.0], [0.0, 0.01975295022676108, 0.0, 0.0, 0.0, 0.0, 0.047602572266967416, 0.0], [0.0, 0.0, 0.0, 1.128637814583719, 0.0, 0.0, 0.0, 0.017536790251969307], [0.0, 0.0, 0.0, 0.04253625752888621, 0.0, 0.0, 0.0, 1.1466438221162], [0.0, 0.0, 0.0, 0.21967074285394747, 0.002283217541579593, 0.0, 0.0, 0.014291253988273994], [0.0, 0.0, 0.010337391921352206, 0.0, 0.0, 0.019916510584921308, 0.01782789790585443, 0.0], [0.0, 0.0, 0.18520215209732704, 0.0, 0.6351917692960893, 0.0, 0.0006767929750826039, 0.0], [0.0, 0.0, 0.3108392577338504, 0.0, 0.009884823898467242, 0.0, 0.013133097250413213, 0.0]]"
"[[[0.0, 0.0, -0.9563649920641315, 0.10998276370685693, 0.976043983808135, 0.0, -1.1924160808423523, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3730797610353305], [0.0, 0.0, 0.0, -0.5409403817722943, 0.0, 0.0, 0.0, 0.0], [0.38997444604973464, 0.0, 0.0, -0.3192832003663293, 0.0, -1.0123412331742876, 0.0, 0.2441742635067712], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.36891656398406475, 0.0, 0.0, 0.0], [0.0, 0.0, 0.3728594927450156, 0.0, 0.0, 1.0845522736348348, 0.0, 0.0], [0.0, 0.0, 0.0, 0.7776576740185167, 0.0, -1.4865657790105822, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.4295480316813756, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5191698404556598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11367402507324006, 0.0], [0.020135740684422154, 0.0, 0.39884915812665467, 0.18854929328248754, 0.0, 0.0, 0.0, 0.626513502808531], [0.3335017229578793, 0.0, 0.0, 0.0, 0.0, 0.05015759339359617, 0.0, 0.0], [0.0, 0.0, 0.0, 0.40092708614559697, 0.0, 0.0, 0.3893109496758821, 0.6385081333475937], [0.7622908675082299, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2602746291094074, 0.0, 0.16599249676717726, 0.0, 0.0, 0.0, 0.0]]","[[0.06264020617792729, 0.0, 0.0, 0.28721400517606516, 0.0, 0.0, 0.06653601313443855, 0.0], [0.0, 0.04757014265999223, 0.017227663793697494, 0.03418478109731921, 0.0, 0.0033183047460065345, 0.009142237335791384, 0.0], [0.0649107560467469, 0.06527191986321744, 0.01627824714374889, 0.04260571596007406, 0.0, 0.01746976572945254, 0.09089924918205597, 0.0], [0.05657372996581933, 0.0, 0.36911972623660155, 0.0, 0.0029220954589046846, 0.009880666990088808, 0.03166476922856941, 0.21354056730175092], [0.032998682225067744, 0.0, 0.0, 0.002706619327546542, 0.011191648427698797, 0.05698057497581286, 0.01386952923248198, 0.0], [0.0, 0.0, 0.009098108587618234, 0.2084817630819771, 0.0, 0.0, 0.32618902577672526, 0.2637274287654227], [0.3090113537546507, 0.0499998623453246, 0.0773819511689449, 0.023603088415080072, 0.0, 0.018617342057729393, 0.0, 0.020153342030624983], [0.13367179288839176, 1.046599948427724, 0.007301683157850604, 0.0924479376101126, 0.0, 0.0044155100934779356, 0.0449365966811809, 0.030197386944360263]]"
"[[[0.0, 1.7799422553035107, 0.0, 0.9373156371997821, 0.0, 0.0, 0.0, 0.0], [0.0, -0.7096870985415699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-1.216211331288605, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5455672158738639, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5791347103041905], [0.0, -1.2305794363903382, 0.0, 0.0, -0.5770886187348405, 0.0, 0.0, 0.0], [0.0, 0.45536725103582176, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0279592793138534], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-0.8013638570513684, 1.7706269727832389, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 1.8448833889430971, 0.0, 0.0, 0.0, 0.0, 1.4527721531158135], [1.0089115424600104, 0.3656300219571461, 0.0, 0.0, 0.6650332667882743, 0.16662264722573833, 0.0, 0.9977113417851027], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.283961224988753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.7635704083283046, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.12613692871031026, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.3196346938144332, 0.0, 1.8251217448777883, 0.0, 0.0]]","[[0.5829677606911524, 0.0, 0.9882110813348857, 0.1921481360164802, 0.0, 0.1362162236919656, 0.0, 0.27802445095950845], [0.17933295422619971, 0.31814312323985655, 0.024693990305223113, 0.09159166459702209, 0.45834623930667073, 0.07250458196033645, 0.0051114724908794444, 0.24706158169375228], [0.0220951182739729, 0.0, 0.5345733832875839, 0.23875574003645128, 0.0, 0.1757051692955596, 0.0, 0.0], [0.2030878306064059, 0.0, 0.01469831898725609, 0.4650013142220673, 0.0, 0.0, 0.0, 0.0], [0.020414029102739626, 0.0, 0.13788824038268135, 0.248739505904514, 0.657435674412322, 0.1633146452202719, 0.0, 0.023680442597290713], [0.13725647534335225, 0.0, 0.10201507724295171, 0.07150764543567326, 0.0, 0.6355038294320744, 0.0, 0.0], [0.0, 0.00803178487078553, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.029368350497960414, 0.0, 0.15416924870599316, 0.7416684677265207, 0.0, 0.9225793154503327, 0.0, 0.6514595244942533]]"
"[[[0.0, 0.0, 0.0, 0.0, -0.377610306064564, 0.6260555473293243, -1.013447837421568, 0.0], [0.0, 0.0, 0.0, 0.0, 0.2212139114966235, 0.4346745977126031, 0.0, 0.0], [-1.387667627475705, -0.22761297715224202, 0.0, 0.0, 0.0, 0.501646092308402, 0.0, 0.0], [0.0, 2.0167572081982303, 0.0, 0.0, 0.0, 1.459823091088579, -1.6016337853086935, 0.8067286754747663], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.11005796964558485, 0.0, 0.3993436230778747, 0.7215925908786684, 0.0, 0.0], [0.0, -1.2117672693174286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 1.0125544702707236, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.03337652209313223, 0.902200992987843, 0.0, 0.0, 0.0, 0.4841380914513658], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03837740186007384, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.07872317426654475, 0.027908712895364233, 0.0, 0.0, 0.0, 0.0, 0.07809565092568059, 0.0], [0.1680335427285583, 0.09384767147250515, 0.10459442114218943, 0.6269741594093251, 0.0, 0.0, 0.19562819268248968, 0.0], [0.4664099793702215, 0.0, 0.0, 0.8558748521712172, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.5222564923294317, 0.0, 0.0, 0.0, 0.0]]","[[0.008097535903149293, 0.0, 0.8254191774698079, 0.017543567894296834, 0.01136390185576953, 0.0, 0.009394654328767677, 0.0], [0.0, 0.0, 0.0, 0.10307498297688503, 0.01421015300551802, 0.0, 0.017013245299072763, 0.4653023556359615], [0.0, 0.0, 0.02170222725180736, 0.0025880572708153722, 0.0, 0.0, 0.0039534230697677595, 0.0], [0.0011023636216276242, 0.0, 0.09199811420791094, 0.0, 0.0, 0.0, 0.01404974653672919, 0.0018102493205569001], [0.017729461598628572, 0.015593551083681998, 0.0, 0.0, 0.0, 0.004836820763130686, 0.052047824144149865, 0.0], [0.04248372899992371, 0.08875084932876269, 0.0, 0.07665481606105437, 0.008763611373451824, 0.0, 0.14168398576490396, 0.004243985647353611], [0.31348949127694653, 0.0, 0.0, 0.08412308353666259, 0.0, 0.0006425472226717162, 0.0, 0.01086689306388408], [0.0, 0.0034765259851223754, 0.008627068766729836, 0.05680770854913455, 0.0, 0.005173516708756764, 0.005248636437767451, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.2232506945275374, -0.3130739677838416, 0.0, 0.0], [-0.6331197973932569, 0.0, 0.3056001559473886, 0.0, -0.5902428390646383, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.21223860659288024, -0.5362167768679867, 0.0, 0.0, -0.7894417477625497, 0.0], [0.0, 0.0, 0.0, -0.30187328130746505, 0.0, 0.0, 0.9530997047465238, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.9478628924278707, 0.0, 0.0, 1.26096530229113, -0.5603029834338371, 0.0, -0.6867531403120195]]]","[[0.0, 0.18183466128543452, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5565150563124729], [0.0, 0.031268290156348584, 0.0, 0.021243027247315804, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.24823655509053671, 0.08608354578160228, 0.0, 0.0, 0.0], [0.03370510241161692, 0.3056784803374545, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7369559995460911], [0.0541686342897965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15863324059476022], [0.0, 0.0, 0.0, 0.23264779482187536, 0.3360733107143809, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.985662549894404]]","[[0.0, 0.11244983461876987, 0.031912665272316294, 0.0, 0.0, 0.037620610569365075, 0.03588815291183825, 0.0], [0.010102867347324811, 0.0, 0.00636576905187788, 0.0, 0.0, 0.0042351451708048824, 0.0, 0.09872104580359771], [0.0136036081376012, 0.0034329195320539846, 0.0, 0.0, 0.005986002902122845, 0.02464808631696493, 0.006704442383969456, 0.0], [0.014523318163957584, 0.0, 0.002489587823013599, 0.18504877523834448, 0.0654130610787852, 0.008060386967353615, 0.0, 0.0], [0.04678135737166077, 0.22870849514549865, 0.0019244993179725718, 0.0022156695881197595, 0.0, 0.038929454124933295, 0.0, 0.26583636492408197], [0.07919473661907031, 0.0, 0.007537500481976805, 0.0, 0.01119183419773542, 0.0, 0.027128078987635737, 0.0], [0.023195112209764824, 0.0, 0.013769698813022905, 0.18200611061164657, 0.2886343267589115, 0.04586047378876758, 0.0, 0.0], [0.0, 0.0, 0.0028957643342342122, 0.0, 0.0, 0.0192660034634041, 0.0, 0.3710924557057876]]"
"[[[0.0, 0.0, 0.0, -0.3068601811091577, -1.413770277066104, 0.0, 0.0, -1.2347189044097242], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3301370595314754, 0.0], [0.0, -0.2731517675203835, 1.0489190275706868, 0.0, 0.8338114375632371, 0.0, 0.0, 0.0], [0.14409660321645273, -0.741796605923384, 0.0, -0.4264324968962511, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.5861792981852519, 0.8047559433775666, 0.0, 0.0, 0.17908594749078965, 0.0, 0.7740329435485753], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.09107575714852331, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.046217317825342906, 0.21408721418344426, 0.0, 0.14427016079219002, 0.0], [0.0, 0.0, 0.0, 0.416155059505805, 0.0, 0.0, 0.26098073064332805, 0.0], [0.17858747950773374, 0.0, 0.0, 0.0, 0.27277410378441835, 0.0, 0.0, 0.0], [0.9496960641584381, 0.0, 0.0, 0.5482145008203154, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010709288338610953, 0.0], [0.0, 0.0, 0.1456075465923857, 0.0, 0.0, 0.0, 0.0, 0.0], [0.462277049681714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25068906353951376, 0.0]]","[[0.0, 0.0, 0.0, 0.008474875966287248, 0.11351275960915046, 0.0037298957079433957, 0.0, 0.022023344801789087], [0.0, 0.01642802489390034, 0.0, 0.009818937766546819, 0.08891144304890451, 0.0, 0.03189564372400367, 0.0], [0.0, 0.0, 0.0, 0.13223993631181857, 0.0, 0.014404148591248025, 0.10700318588451764, 0.022610677984498232], [0.06332268419326625, 0.0, 0.015250244355466975, 0.0, 0.2635267373198173, 0.0, 0.0, 0.018364484313321577], [0.5234481051546662, 0.0, 0.025069952986156132, 0.2707302678659363, 0.018288361019419944, 0.0, 0.0, 0.018049776499678486], [0.0, 0.0, 0.023620795662283173, 0.00946116743320818, 0.0, 0.0, 0.0, 0.022684523571665578], [0.0, 0.0, 0.1409529778135548, 0.03133202086342432, 0.0006161580761276283, 0.009974508708972525, 0.010831125907388998, 0.03193996611724163], [0.08172819710445936, 0.0, 0.02107259797594447, 0.0, 0.0, 0.026080823053298015, 0.1222182106674154, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1414438234359366, 0.0], [0.0, 0.0, -0.6034459762562653, 0.0, 0.0, 0.0, 0.0, 0.0], [-0.7351906849073043, 0.0, 0.0, 0.32213309170233767, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -0.7154744628606471, 0.0, 0.0, 0.0, 0.0], [2.8608540392772315, 0.0, 0.0, 0.0, 0.0, -0.449590295944408, -0.3403314988693961, -0.1276836659003269], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.2605533848489642, 0.0, 0.0, 0.433160666353674, -0.5357698190150509, 0.7575536779987899], [0.0, -0.45862646728294576, 0.0, 0.1243099866030856, 0.0, 0.6784051267654976, -0.5628300383502777, 0.0]]]","[[0.0, 0.0, 0.2314222469990289, 0.0, 1.1266179271296897, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16880345878268233], [0.0, 0.23773905165599776, 0.0, 0.0, 0.0, 0.0, 0.05382985181828314, 0.0], [0.0, 0.0, 0.07372326096062608, 0.36364329783017624, 0.0, 0.0, 0.0, 0.02343063563396953], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.10202464394959067, 0.0, 0.08285264743782797, 0.1696980976631142], [0.03418064733986641, 0.0, 0.0, 0.0, 0.14608440345129184, 0.0, 0.30299859480835367, 0.32799623696392893], [0.0, 0.0, 0.0, 0.0, 0.012444700840847889, 0.0, 0.4297163775025849, 0.0]]","[[0.0, 0.011857449641841268, 0.18890998254745908, 0.021680754042940193, 0.675948888570011, 0.01776650194109067, 0.0, 0.0], [0.014108899910713115, 0.0, 0.0, 0.020111811280054806, 0.0, 0.03125166591129996, 0.0, 0.032492335885844895], [0.0, 0.21951895417725642, 0.014237051825488033, 0.018469629658281455, 0.0, 0.0193310989133577, 0.02668796721288043, 0.0], [0.0, 0.02049297055859277, 0.02026870108027793, 0.2964896984870694, 0.0, 0.00873980250629927, 0.0, 0.0], [0.0, 0.05156838360468503, 0.0, 0.0, 0.0, 0.003406106105406981, 0.020136415573301793, 0.0], [0.0, 0.0034257631393429123, 0.012521233998155017, 0.03232649063710906, 0.0, 0.0, 0.024360344176278453, 0.07191498447247795], [0.01865933374150457, 0.013087727749964183, 0.0, 0.019720347064087172, 0.019320139692093004, 0.012906968716910085, 0.05975346217240569, 0.11938981024662476], [0.008025070610098313, 0.0, 0.003491838007362586, 0.009378483477053333, 0.0, 0.033030559636017254, 0.29972768696233826, 0.02193927796579431]]"
