coefficients,di_exact,knn_subset_cor,knn_subset_mi,knn_subset_pc
"[[['cos', 'log', '**0.199', '', '', ''], ['', '', '', '', '', '-0.308'], ['', 'tanh', '', '', '', ''], ['', 'log', '', '', '', ''], ['', '', '', '', '', ''], ['', '', '', '', '', '']]]","[[1.0795353551744644, 0.0, 0.0, 0.0, 0.0, 0.0], [1.46035992923534, 0.0, 0.3177644376592961, 1.4753770080151314, 0.0, 0.0], [1.1535328764181618, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.03384770904231234, 0.0, 0.0, 0.0, 0.0]]","[[0.03589746274450733, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.2822661055173377, 0.27601910861358336, 0.0, 0.0], [0.042909362566527345, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.018641112181162885, 0.0, 0.0], [0.0, 0.0036383576345712064, 0.0, 0.0, 0.0, 0.0], [0.0, 0.05130741184820351, 0.0, 0.0, 0.0, 0.02106008579780966]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.2822661055173377, 0.27601910861358336, 0.0, 0.0], [0.12247649999998297, 0.0, 0.0, 0.0, 0.007439258980293704, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0036383576345712064, 0.0, 0.0, 0.004944475566215489, 0.0], [0.0, 0.05130741184820351, 0.0, 0.0, 0.005859722505141074, 0.02106008579780966]]","[[0.035897462744507336, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.2822661055173377, 0.27601910861358336, 0.0, 0.0], [0.042909362566527345, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.018641112181162885, 0.0, 0.0], [0.0, 0.0036383576345712064, 0.0, 0.0, 0.0, 0.0], [0.0, 0.05130741184820351, 0.0, 0.0, 0.0, 0.02106008579780966]]"
"[[['', '', '', '', 'log', ''], ['', '', '', 'log', '', ''], ['', '', '', '', '', ''], ['cos', '', '**0.940', '', '', ''], ['', 'tanh', '', '', 'log', '**0.441'], ['', '', '', '', '', '']]]","[[0.0, 0.0, 0.0, 0.871247521115776, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.718738703498265, 0.0], [0.0, 0.0, 0.0, 0.3754970059303106, 0.0, 0.0], [0.0, 1.3228741922975866, 0.0, 0.0, 0.0, 0.0], [1.5457885688355082, 0.0, 0.0, 0.0, 1.5325755120536693, 0.0], [0.0, 0.0, 0.0, 0.0, 0.7918952365885807, 0.0]]","[[0.0, 0.0, 0.003619343132384061, 0.21856089521698163, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.08856519609043358, 0.0], [0.0, 0.0, 0.0, 0.10696311221603576, 0.0, 0.0], [0.0, 0.3801383546767434, 0.00011355406559371723, 0.0, 0.0, 0.0], [0.6483443256568987, 0.0, 0.0, 0.0, 0.3680017204859623, 0.0], [0.0, 0.0, 0.011513312837748368, 0.0, 0.049423939856963514, 0.0]]","[[0.0, 0.0, 0.003619343132384061, 0.21856089521698163, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.08856519609043358, 0.0], [0.0, 0.0, 0.0, 0.10696311221603576, 0.0, 0.0], [0.0, 0.6794053343041586, 0.00011355406559371723, 0.0, 0.0, 0.0], [0.7946865470012026, 0.0, 0.0, 0.0, 0.3680017204859623, 0.0], [0.0, 0.0, 0.011513312837748368, 0.0, 0.049423939856963514, 0.0]]","[[0.0, 0.0, 0.003619343132384061, 0.21856089521698155, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.08856519609043358, 0.0], [0.0, 0.0, 0.0, 0.10696311221603567, 0.0, 0.0], [0.0, 0.3801383546767434, 0.00011355406559371723, 0.0, 0.0, 0.0], [0.6483443256568987, 0.0, 0.0, 0.0, 0.3680017204859622, 0.0], [0.0, 0.0, 0.011513312837748368, 0.0, 0.0494239398569635, 0.0]]"
"[[['**0.896', 'sigm', '', '', 'sigm', ''], ['**0.691', '', '', 'tanh', '', ''], ['', '', 'log', '', '', 'sin'], ['sigm', '', '', '', '-0.060', '-0.268'], ['', 'sigm', '', '-0.078', '', ''], ['', '', 'tanh', '', '', 'cos']]]","[[0.3812051695718198, 0.10937401033185862, 0.0, 1.5918422507590874e-05, 0.0, 0.0], [5.811823517454938e-05, 0.0, 0.0, 0.0, 0.0003504608299140417, 0.0], [0.0, 0.0, 1.591852627924031, 0.0, 0.0, 1.0490608192947883], [0.0, 0.23659858023132557, 0.0, 0.0, 0.005645170266583493, 0.0], [0.012237931768807714, 0.0, 0.0, 0.0037077338740373234, 0.0, 0.0], [0.0, 0.0, 0.9750625623706584, 0.3302156039742297, 0.0, 0.7559137039437347]]","[[0.28559175786161833, 0.05978687693958988, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.6633238766963069, 0.0, 0.0, 0.5460229677619415], [0.0, 0.11064176641532265, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.11544665593026927, 0.1250912290904843, 0.0, 0.3150136932109548]]","[[0.37334482449636663, 0.05978687693958988, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0034392474654138605, 0.0], [0.0, 0.0, 0.827385636339866, 0.0, 0.0, 0.5669363586923262], [0.0, 0.11064176641532268, 0.0, 0.0, 0.008936217082520556, 0.0], [0.0025487589084460583, 0.0, 0.0, 0.0, 0.01713201759215693, 0.0], [0.0, 0.0, 0.3241505252220239, 0.20894183592845667, 0.0, 0.31262585007996696]]","[[0.28559175786161833, 0.0597868769395899, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.6633238766963068, 0.0, 0.0, 0.5460229677619414], [0.0, 0.11064176641532268, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.11544665593026922, 0.1250912290904843, 0.0, 0.31501369321095496]]"
"[[['', '', '', '', '', ''], ['tanh', '', '', '', '', ''], ['', '', '', '', '', ''], ['', '', '', '', '', ''], ['tanh', '', '', 'log', 'sin', ''], ['', '', '', '', '', '']]]","[[0.0, 0.29710144290953366, 0.0, 0.0, 0.3307955064687799, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.556833435377655, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9654015407848641, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.2940350965643544, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.004039251784196022], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.04448273589765085, 0.0], [0.0, 0.0, 0.0, 0.0, 0.09994960558516822, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.012145463035171743]]","[[0.018078135176945398, 0.2940350965643544, 0.0, 0.009070773452509687, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0032400055892634187, 0.0, 0.004039251784196022], [0.0, 0.0, 0.0, 0.0034707893837765324, 0.0, 0.0], [0.007066596761411098, 0.0, 0.0, 0.0, 0.06887653565262294, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.012707539525424872, 0.0, 0.012145463035171743]]","[[0.0, 0.2940350965643544, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.004039251784196022], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.04448273589765085, 0.0], [0.0, 0.0, 0.0, 0.0, 0.09994960558516822, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.012145463035171743]]"
"[[['', '', '-0.095', '', '', ''], ['', 'sin', '', '', '**0.403', 'sin'], ['sigm', '', '', 'sigm', '', ''], ['log', '', '', '', '', '**0.382'], ['', '', '', 'log', '', ''], ['', '', '', '', '', '']]]","[[0.0, 0.0, 0.024741673856435113, 1.5044911703376411, 0.0, 0.0], [0.0, 0.8412532189814672, 0.0, 0.0, 0.0, 0.0], [0.004341429160076648, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.10894942319344911, 0.0, 1.2428332795099437, 0.0], [0.0, 1.1530009847146634, 0.0, 0.0, 0.0, 0.0], [0.0, 0.31447485724116303, 0.0, 0.8545852956093755, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.04233167353008911, 0.0, 0.0017331957011100466], [0.0, 0.41684254946162447, 0.0, 0.0, 0.0, 0.0], [0.01697531425789899, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.018929475703893344, 0.0, 0.7373500428603011, 0.0], [0.0, 0.5250787167801136, 0.0, 0.0, 0.0, 0.006832396618218164], [0.0, 0.08728047993305316, 0.0, 0.013454267220558747, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.047505971918537046, 0.0, 0.0017331957011100466], [0.014953440602328817, 0.39246338827760735, 0.0, 0.0, 0.0, 0.0], [0.01697531425789899, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0023269829365091576, 0.0, 0.07033668355062658, 0.0, 0.7373500428603011, 0.0], [0.0, 0.5193123714657868, 0.0, 0.0, 0.0, 0.006832396618218164], [0.01448377012363546, 0.08728047993305316, 0.0, 0.005203432003716386, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.04233167353008914, 0.0, 0.0017331957011100466], [0.0, 0.4168425494616243, 0.0, 0.0, 0.0, 0.0], [0.01697531425789899, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.018929475703893358, 0.0, 0.7373500428603011, 0.0], [0.0, 0.5250787167801138, 0.0, 0.0, 0.0, 0.006832396618218164], [0.0, 0.08728047993305318, 0.0, 0.013454267220558704, 0.0, 0.0]]"
"[[['', '', '', '', '', ''], ['', 'cos', '', '**0.119', '', '-0.002'], ['sigm', '', '', '', '', ''], ['0.011', '', '', '**0.114', 'sigm', ''], ['', '', '', '', '', ''], ['**0.407', 'log', '', '', '', '']]]","[[0.0, 0.0, 0.030606998446846247, 0.0004988985624049961, 0.0, 0.7911846885076304], [0.0, 0.7073255714252628, 0.0, 0.0, 0.0, 0.7525930278820799], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0028765964337538067, 0.0, 0.005718221958393234, 0.0, 0.0], [0.0, 0.0, 0.0, 0.02934096143089905, 0.0, 0.0], [0.0, 7.319286534318915e-05, 0.0, 0.0, 0.0, 0.0]]","[[0.014378499122955777, 0.0, 0.05700373734690267, 0.0, 0.0, 0.3712072320433292], [0.0, 0.495079039070257, 0.0, 0.0, 0.0, 0.2311985036331472], [0.0, 0.0, 0.0064009607843520866, 0.0, 0.0, 0.0], [0.0020851309909215797, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.014378499122955777, 0.0, 0.05700373734690267, 0.0, 0.0, 0.3957702607014919], [0.0, 0.5405460906041482, 0.01678083758444908, 0.0, 0.0, 0.26726877888860734], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0020851309909215797, 0.0, 0.023689139009015862, 0.0, 0.0, 0.0], [0.0, 0.0, 0.004008574785351614, 0.0, 0.0, 0.0], [0.0, 0.0, 0.023086376948406484, 0.0, 0.0, 0.0]]","[[0.014378499122955777, 0.0, 0.05700373734690267, 0.0, 0.0, 0.3712072320433292], [0.0, 0.4950790390702569, 0.0, 0.0, 0.0, 0.23119850363314717], [0.0, 0.0, 0.0064009607843520866, 0.0, 0.0, 0.0], [0.0020851309909215797, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[['-0.110', 'sin', '', 'tanh', '', ''], ['', '**0.846', '', '', '', ''], ['', '', '', '', '', ''], ['', '**0.706', '0.046', '**0.257', '', ''], ['', '', '', '', '-0.041', 'log'], ['log', '', '', '', 'sin', '']]]","[[0.1709529685597029, 0.0, 0.0, 0.0, 0.0, 0.8487501442230676], [1.1532508252697067, 1.3950610037691438, 0.0, 1.4046953894236083, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0018619611880219252, 0.0, 0.0], [1.342679744324508, 0.0, 0.0, 1.5848636097454731, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.020410241414469257, 0.8026059091950063], [0.0, 0.0, 0.0, 0.0, 1.5349012770963517, 0.0]]","[[0.0, 0.0, 0.006212750011910054, 0.0, 0.0, 0.13613245266144766], [0.12295074439065827, 0.27528754366909497, 0.0, 0.27950988570572055, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0006897082286716243], [0.0, 0.0, 0.0, 0.0, 0.0, 0.4703148827870731], [0.0, 0.0, 0.0, 0.0, 0.6733032385751898, 0.010097447270748036]]","[[0.0, 0.0, 0.006212750011910054, 0.0, 0.0, 0.05339865319448952], [0.12295074439065827, 0.27528754366909497, 0.0, 0.20270122139612026, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.4456552600243819], [0.0, 0.0, 0.0, 0.0, 0.6733032385751898, 0.0]]","[[0.0, 0.0, 0.006212750011910054, 0.0, 0.0, 0.13613245266144766], [0.12295074439065827, 0.27528754366909497, 0.0, 0.27950988570572055, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0006897082286716243], [0.0, 0.0, 0.0, 0.0, 0.0, 0.4703148827870731], [0.0, 0.0, 0.0, 0.0, 0.6733032385751898, 0.010097447270748036]]"
"[[['', '', '', '-0.315', '-0.357', ''], ['', '', '', 'log', '', ''], ['', '', '', '', '', ''], ['cos', 'sin', 'log', '', '', ''], ['', '', '', '', '-0.187', 'sin'], ['', '', '', '', 'sigm', '']]]","[[0.0, 0.0, 0.0, 0.22720695129200727, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0326663810027723, 0.0, 0.0], [0.0, 0.0, 0.0, 1.5050081346370685, 0.0, 0.0], [0.6158855055333057, 1.4373611064343095, 0.0, 0.0, 0.0, 0.0], [0.07695888633542161, 0.0, 0.0, 0.0, 0.036164651517750133, 0.054118767582150826], [0.0, 0.0, 0.0, 0.0, 0.28396814846702356, 0.0]]","[[0.0, 0.0, 0.00854557872836493, 0.0, 0.0, 0.0], [0.0, 0.0, 0.002158528408629909, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5039517483045712, 0.9879967124991296, 0.0, 0.0, 0.0, 0.0], [0.011247608044348966, 0.0, 0.007453149714105717, 0.0, 0.0, 0.0], [0.0, 0.0, 0.026425589608601373, 0.0, 0.2546209456656425, 0.0]]","[[0.0, 0.0, 0.00854557872836493, 0.0, 0.0, 0.008962120538829643], [0.0, 0.0, 0.002158528408629909, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.013507927932913565], [0.5409802221388763, 0.9879967124991296, 0.0, 0.0, 0.0, 0.0], [0.011247608044348966, 0.0, 0.007453149714105717, 0.0, 0.0, 0.028200782552799137], [0.0, 0.0, 0.026425589608601373, 0.0, 0.2546209456656425, 0.0002532614378462685]]","[[0.0, 0.0, 0.00854557872836493, 0.0, 0.0, 0.0], [0.0, 0.0, 0.002158528408629909, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5039517483045712, 0.9879967124991296, 0.0, 0.0, 0.0, 0.0], [0.011247608044348966, 0.0, 0.007453149714105717, 0.0, 0.0, 0.0], [0.0, 0.0, 0.026425589608601373, 0.0, 0.2546209456656425, 0.0]]"
"[[['', '', '', '', '', ''], ['', '', '', '**0.535', '0.059', ''], ['', 'log', '', '', '', 'tanh'], ['', 'cos', 'log', '', '', 'sin'], ['', '', 'cos', 'log', '', ''], ['', '0.028', '', '', '', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.2570052168631238, 0.6389146110974049, 0.0, 0.006146579905155998], [0.0, 0.0, 0.0, 1.594307135591426, 0.6322250412049119, 0.0], [0.0, 1.4046684747632405, 0.0, 0.0, 1.5435468357805333, 0.0], [0.0, 0.02251214211917584, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.3028059271230227, 0.30978040666904727, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.16635044462925413, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.40182881104759166, 0.0010288477927669125, 0.0], [0.0, 0.9261017176497892, 0.0, 0.0, 0.5654052657109767, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.16478332587092837, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.37120642472489157, 0.0, 0.0], [0.0, 1.1407414515942331, 0.0, 0.0, 0.6636409921772969, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.01028692894841535]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.1663504446292542, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.40182881104759177, 0.001028847792766904, 0.0], [0.0, 0.9261017176497891, 0.0, 0.0, 0.5654052657109764, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[['', '', '', '', '', ''], ['', '', '', '', '', ''], ['', '', 'sigm', 'cos', '**0.842', ''], ['', '', '-0.053', '', '', ''], ['', '', '', '', '', ''], ['log', 'cos', '', '', '', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.483076787463541], [0.0, 0.0, 0.0, 0.0, 0.0, 0.01422025619909499], [0.0, 0.0, 0.013017909618041735, 0.0035333983293332934, 0.0, 0.0], [0.0, 0.0, 0.011876902765455038, 0.0, 0.0, 0.0], [0.0, 0.0, 0.45769400308220143, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0016496479495411267, 0.0, 0.0, 0.005682527029727088, 0.13145321679447794], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.01685326388369878, 0.0, 0.0, 0.0, 0.0], [0.0, 0.004390571603183642, 0.24771394617324483, 0.0, 0.011888067307563564, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.13145321679447794], [0.0, 0.010628771272969014, 0.0, 0.00461849127806959, 0.0, 0.0], [0.0, 0.0, 0.04178633987944019, 0.012956887100297736, 0.027248914218632764, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.004390571603183642, 0.4440919143284402, 0.0, 0.010301861226655272, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0016496479495411267, 0.0, 0.0, 0.005682527029727088, 0.13145321679447794], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.01685326388369878, 0.0, 0.0, 0.0, 0.0], [0.0, 0.004390571603183642, 0.24771394617324483, 0.0, 0.011888067307563564, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[['', '', '', '', '', 'tanh'], ['', '', '', '', '**0.918', 'cos'], ['', '', '', '', '', ''], ['', '', 'sin', '', '0.169', ''], ['sin', 'sigm', '0.153', '', '', ''], ['', 'log', '', '', '', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.43895591428528224, 0.0], [0.0, 0.0, 0.0, 0.0, 0.018344876620089125, 0.41610820370761864], [0.0, 0.0, 0.0, 0.3272711713290375, 0.008542497790631702, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.5703054617028763, 0.0, 0.03468042886422335, 0.0, 0.0], [0.4080980743996762, 0.2874033483895318, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.3151603653619058, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.2996124774006759], [0.0, 0.0, 0.0, 0.2447724881494426, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.4096312780303865, 0.0, 0.0, 0.0, 0.0], [0.31515984122224633, 0.13322723602604652, 0.013085669815897684, 0.0, 0.0, 0.0]]","[[0.0027956915863813115, 0.0, 0.007001413693420478, 0.0, 0.3712735296374813, 0.0], [0.0, 0.0, 0.000952007780097245, 0.0, 0.0, 0.3819001823160095], [0.0, 0.0, 0.0, 0.3092077313993112, 0.0, 0.0], [0.0, 0.0, 0.025494604728347147, 0.034041694286122706, 0.0, 0.0], [0.0, 0.4644667577464424, 0.0365505362650641, 0.0, 0.0, 0.0], [0.36704748476560384, 0.16938766886346548, 0.013085669815897684, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.3151603653619058, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.29961247740067604], [0.0, 0.0, 0.0, 0.24477248814944258, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.4096312780303867, 0.0, 0.0, 0.0, 0.0], [0.31515984122224633, 0.13322723602604652, 0.013085669815897684, 0.0, 0.0, 0.0]]"
"[[['', '', '', '', '', ''], ['', '', '', 'cos', '', ''], ['cos', '', '', '', '', 'log'], ['', '0.190', '', 'tanh', '', 'sigm'], ['', '', '', 'tanh', '', ''], ['', '', '0.085', '-0.260', '', '**0.756']]]","[[0.0, 0.0, 0.009387797805695104, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.04087466172239036, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.01210142536559374], [0.0, 0.3241544621659559, 0.0, 0.07526500660617287, 0.0997391766108085, 0.038584364247184914], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.32593991453243965, 0.013577240480420484, 0.0, 0.3090003340967304]]","[[0.002649664020248683, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.01119854772902379, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.21462643516794494, 0.0, 0.02239756276348244, 0.04134126299588559, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.17435878158719975, 0.0, 0.0, 0.2033893614488988]]","[[0.0, 0.0, 0.0, 0.0020133852074607833, 0.0, 0.0], [0.0, 0.0, 0.0, 0.05010238128846962, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0021163484868942633, 0.0, 0.012857262222033816], [0.0, 0.2833095044826788, 0.0, 0.0325461776469476, 0.09763801965018697, 0.019997662582551562], [0.00033913292973486225, 0.0, 0.0, 0.00421114027288452, 0.007517324418916765, 0.021284555075001113], [0.0, 0.0, 0.23774184098877194, 0.031451990176416, 0.0, 0.24316332897019963]]","[[0.002649664020248683, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.01119854772902378, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2146264351679449, 0.0, 0.02239756276348242, 0.041341262995885614, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.17435878158719983, 0.0, 0.0, 0.2033893614488988]]"
"[[['tanh', '', '', 'sin', '', ''], ['', 'sin', '', '', '', ''], ['', '', '**0.459', '', '', 'sin'], ['', '', '', '', '', ''], ['', '', '', '', '', ''], ['', 'sin', '', '', '', '']]]","[[0.7961718692206194, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.7789319514829202, 0.0, 0.0, 0.0, 0.764095889837039], [0.0, 0.0, 1.4758948365520244, 0.0, 0.0, 0.0], [0.380437593935671, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.7437275975759313, 0.0, 0.0, 0.0]]","[[0.7677724748184993, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.25970318583019997, 0.0, 0.0, 0.0, 0.22866164906733985], [0.0, 0.0, 0.6374275070579422, 0.0, 0.0, 0.0], [0.364482167114477, 0.0, 0.0, 0.008083832623772698, 0.0, 0.0], [0.0, 0.0, 0.0, 0.026395260836766965, 0.0, 0.0], [0.0, 0.0, 0.22017461460032745, 0.0, 0.0, 0.0]]","[[0.6494749025274044, 0.0, 0.0, 0.025921376095890673, 0.0, 0.0], [0.0, 0.23731604430459746, 0.0, 0.0, 0.016042937349439946, 0.2540329853727149], [0.0, 0.0, 0.6140142333419121, 0.0, 0.0, 0.0], [0.24566706841950214, 0.0, 0.0, 0.0, 0.006142023558914123, 0.0], [0.0, 0.0, 0.0, 0.026395260836766965, 0.0, 0.0], [0.0, 0.0, 0.2299563131464511, 0.011880969499150322, 0.0, 0.0]]","[[0.7677724748184993, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2597031858301999, 0.0, 0.0, 0.0, 0.22866164906733985], [0.0, 0.0, 0.6374275070579425, 0.0, 0.0, 0.0], [0.364482167114477, 0.0, 0.0, 0.008083832623772698, 0.0, 0.0], [0.0, 0.0, 0.0, 0.026395260836766965, 0.0, 0.0], [0.0, 0.0, 0.22017461460032745, 0.0, 0.0, 0.0]]"
